DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-10-27 14:26:41.971;-99.12044;1.410861;-995.4169;0;183.4116;0;;
2023-10-27 14:26:42.478;-99.12042;1.410861;-996.9484;0;183.2715;0;;
2023-10-27 14:26:42.981;-99.12042;1.410861;-998.4498;0;183.2715;0;;
2023-10-27 14:26:43.491;-99.12042;1.410861;-999.9813;0;183.2715;0;;
2023-10-27 14:26:43.994;-99.12042;1.410861;-1001.483;0;183.2715;0;;
2023-10-27 14:26:44.496;-99.12041;1.410861;-1003.014;0;183.2715;0;;
2023-10-27 14:26:44.997;-99.12041;1.410861;-1004.516;0;183.2715;0;;
2023-10-27 14:26:45.504;-99.12041;1.410861;-1006.017;0;183.2715;0;;
2023-10-27 14:26:45.802;-99.12041;1.410861;-1006.918;0;183.2715;0;;mapLog:isScreenLocked+True
2023-10-27 14:26:46.005;-99.12041;1.410861;-1007.519;0;183.2715;0;;
2023-10-27 14:26:46.512;-99.12041;1.410861;-1009.05;0;183.2715;0;;
2023-10-27 14:26:46.840;-99.12041;1.410861;-1010.041;0;183.2715;0;;mapLog:isScreenLocked+False
2023-10-27 14:26:46.872;-99.12041;1.410861;-1010.131;0;183.2715;0;;mapLog:positionXYZ+-117.2292+100.1138+-997.339
2023-10-27 14:26:47.020;-99.12041;1.410861;-1010.582;0;183.2715;0;;
2023-10-27 14:26:47.522;-99.12041;1.410861;-1012.083;0;183.2715;0;;
2023-10-27 14:26:48.034;-99.12041;1.410861;-1013.615;0;183.2715;0;;
2023-10-27 14:26:48.559;-99.12041;1.410865;-1015.206;0;183.2715;0;;
2023-10-27 14:26:49.076;-99.12041;1.410866;-1016.768;0;183.2715;0;;
2023-10-27 14:26:49.584;-99.14181;1.377016;-1018.267;0;186.084;0;;
2023-10-27 14:26:50.110;-99.42873;1.304999;-1019.825;0;195.0939;0;;
2023-10-27 14:26:50.646;-99.82209;1.304999;-1020.971;0;204.1038;0;;
2023-10-27 14:26:51.175;-100.324;1.304999;-1021.897;0;213.1137;0;;
2023-10-27 14:26:51.687;-100.9266;1.304999;-1022.691;0;221.9536;0;;
2023-10-27 14:26:52.199;-101.5959;1.304999;-1023.339;0;230.6234;0;;
2023-10-27 14:26:52.702;-102.7755;1.284558;-1024.17;0;239.1231;0;;
2023-10-27 14:26:53.207;-104.1134;1.155;-1024.835;0;247.6229;0;;
2023-10-27 14:26:53.712;-105.5654;1.155;-1025.314;0;256.2926;0;;
2023-10-27 14:26:54.256;-107.1621;1.155;-1025.578;0;265.4731;0;;
2023-10-27 14:26:54.776;-108.7199;1.155;-1025.588;0;274.3137;0;;
2023-10-27 14:26:55.284;-110.2307;1.155;-1025.365;0;282.9844;0;;
2023-10-27 14:26:55.785;-111.6622;1.155;-1024.927;0;291.4848;0;;
2023-10-27 14:26:56.296;-113.0384;1.23919;-1024.313;0;300.1554;0;;
2023-10-27 14:26:56.809;-114.3234;1.414362;-1023.503;0;308.996;0;;
2023-10-27 14:26:57.233;-115.2518;1.305;-1022.656;0;316.1364;0;;mapLog:isScreenLocked+True
2023-10-27 14:26:57.342;-115.4768;1.305;-1022.416;0;318.0065;0;;
2023-10-27 14:26:57.707;-116.1739;1.305;-1021.557;0;324.1511;0;;mapLog:isScreenLocked+False
2023-10-27 14:26:57.848;-116.4115;1.305;-1021.22;0;325.7057;0;;
2023-10-27 14:26:58.364;-116.7123;1.305;-1020.777;0;326.3353;0;;
2023-10-27 14:26:58.877;-116.7119;1.305;-1020.783;0;326.3353;0;;
2023-10-27 14:26:59.359;-116.7124;1.305;-1020.787;0;326.3353;0;;mapLog:positionXYZ+-117.2292+100.1138+-997.339
2023-10-27 14:26:59.393;-116.7125;1.305;-1020.787;0;326.3353;0;checkedIn:Cafécity;
2023-10-27 14:26:59.394;-116.7125;1.305;-1020.787;0;326.3353;0;DEBUG_IGNORE_ME: scenario_selected.gameTasks.Count = 3;
2023-10-27 14:26:59.394;-116.7125;1.305;-1020.787;0;326.3353;0;;
2023-10-27 14:26:59.427;-116.7125;1.305;-1020.788;0;326.3353;0;;mapLog:positionXYZ+-123.3841+100.1138+-994.7269
2023-10-27 14:26:59.528;-116.713;1.305;-1020.788;0;326.3353;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 3;
2023-10-27 14:26:59.901;-116.721;1.305;-1020.779;0;326.3353;0;;
2023-10-27 14:27:00.407;-116.7552;1.305;-1020.733;0;326.3353;0;;
2023-10-27 14:27:00.917;-116.8126;1.305;-1020.651;0;326.3353;0;;
2023-10-27 14:27:01.428;-116.864;1.305;-1020.579;0;326.3353;0;;
2023-10-27 14:27:01.939;-116.8636;1.305;-1020.585;0;326.3353;0;;
2023-10-27 14:27:02.450;-116.8633;1.305;-1020.591;0;326.3353;0;;
2023-10-27 14:27:02.962;-116.8629;1.305;-1020.597;0;326.3353;0;;
2023-10-27 14:27:03.470;-116.8752;1.305;-1020.583;0;326.3353;0;;
2023-10-27 14:27:03.779;-116.8921;1.305;-1020.56;0;326.3353;0;;mapLog:positionXYZ+-123.3841+100.1138+-994.7269
2023-10-27 14:27:03.848;-116.8964;1.305;-1020.554;0;326.3353;0;taskAccepted;
2023-10-27 14:27:03.883;-116.898;1.305;-1020.552;0;326.3353;0;;mapLog:positionXYZ+-124.2412+100.1138+-995.2164
2023-10-27 14:27:03.987;-116.905;1.305;-1020.542;0;326.3353;0;;
2023-10-27 14:27:04.498;-116.9394;1.305;-1020.495;0;326.3353;0;;
2023-10-27 14:27:05.004;-116.9748;1.305;-1020.445;0;326.3353;0;;
2023-10-27 14:27:05.038;-116.9775;1.305;-1020.441;0;326.3353;0;;mapLog:positionXYZ+-124.2412+100.1138+-995.2164
2023-10-27 14:27:05.510;-117.0088;1.305;-1020.398;0;326.3353;0;;
2023-10-27 14:27:05.646;-117.0177;1.305;-1020.386;0;326.3353;0;;mapLog:zoom+783.8335+rotationXYZ+89.98022+252.3489+0
2023-10-27 14:27:06.016;-117.043;1.305;-1020.352;0;326.3353;0;;mapLog:positionXYZ+-124.6033+100.1138+-996.412
2023-10-27 14:27:06.017;-117.043;1.305;-1020.352;0;326.3353;0;;
2023-10-27 14:27:06.520;-117.0818;1.305;-1020.297;0;326.3353;0;;
2023-10-27 14:27:07.022;-117.1194;1.305;-1020.246;0;326.3353;0;;
2023-10-27 14:27:07.524;-117.1604;1.305;-1020.188;0;326.3353;0;;
2023-10-27 14:27:07.692;-117.1772;1.305;-1020.164;0;326.3353;0;;mapLog:zoom+135.8145+rotationXYZ+90+254.7888+0
2023-10-27 14:27:07.893;-117.2092;1.305;-1020.118;0;326.3353;0;;mapLog:positionXYZ+-126.0502+100.1138+-998.1044
2023-10-27 14:27:08.026;-117.2277;1.305;-1020.091;0;326.3353;0;;
2023-10-27 14:27:08.093;-117.2359;1.305;-1020.079;0;326.3353;0;;mapLog:positionXYZ+-126.0502+100.1138+-998.1044
2023-10-27 14:27:08.496;-117.2789;1.305;-1020.018;0;326.3353;0;;mapLog:positionXYZ+-78.08244+100.1138+-1029.1
2023-10-27 14:27:08.530;-117.283;1.305;-1020.012;0;326.3353;0;;
2023-10-27 14:27:09.043;-117.3309;1.305;-1019.944;0;326.3353;0;;
2023-10-27 14:27:09.079;-117.3349;1.305;-1019.939;0;326.3353;0;;mapLog:positionXYZ+-78.08244+100.1138+-1029.1
2023-10-27 14:27:09.113;-117.3382;1.305;-1019.934;0;326.3353;0;;mapLog:MapButtonPoiClick+PoiClick_The Palms Hotel
2023-10-27 14:27:09.148;-117.3425;1.305;-1019.928;0;326.3353;0;;mapLog:positionXYZ+-78.11062+100.1138+-1031.334
2023-10-27 14:27:09.552;-117.3839;1.305;-1019.869;0;326.3353;0;;
2023-10-27 14:27:10.056;-117.433;1.305;-1019.8;0;326.3353;0;;
2023-10-27 14:27:10.560;-117.482;1.305;-1019.73;0;326.3353;0;;
2023-10-27 14:27:10.593;-117.4845;1.305;-1019.727;0;326.3353;0;;mapLog:positionXYZ+-78.11062+100.1138+-1031.334
2023-10-27 14:27:10.660;-117.4903;1.305;-1019.719;0;326.3353;0;setNavigationTarget:The Palms Hotel;
2023-10-27 14:27:10.661;-117.4903;1.305;-1019.719;0;326.3353;0;;mapLog:MapButtonPoiClick+buttonOnFollowPlayer
2023-10-27 14:27:10.694;-117.4926;1.305;-1019.715;0;326.3353;0;;mapLog:MapButtonPoiClick+PoiClick_choseYES_The Palms Hotel
2023-10-27 14:27:10.728;-117.496;1.305;-1019.711;0;326.3353;0;;mapLog:positionXYZ+-117.2054+100.1138+-1018.174
2023-10-27 14:27:11.062;-117.528;1.305;-1019.666;0;326.3353;0;;
2023-10-27 14:27:11.398;-117.5588;1.305;-1019.623;0;326.3353;0;;mapLog:positionXYZ+-117.528+100.1138+-1019.666
2023-10-27 14:27:11.565;-117.574;1.305;-1019.601;0;326.3353;0;;
2023-10-27 14:27:12.068;-117.6204;1.305;-1019.535;0;326.3353;0;;
2023-10-27 14:27:12.571;-117.6737;1.305;-1019.46;0;326.3353;0;;
2023-10-27 14:27:13.076;-117.7272;1.305;-1019.384;0;326.3353;0;;mapLog:zoom+169.5852+rotationXYZ+90+67.97432+0
2023-10-27 14:27:13.076;-117.7272;1.305;-1019.384;0;326.3353;0;;
2023-10-27 14:27:13.580;-117.8212;1.305;-1019.25;0;322.6104;0;;
2023-10-27 14:27:14.108;-117.8213;1.305;-1019.255;0;313.6013;0;;
2023-10-27 14:27:14.630;-117.8209;1.305;-1019.262;0;304.7622;0;;
2023-10-27 14:27:15.156;-117.8205;1.305;-1019.268;0;295.9228;0;;
2023-10-27 14:27:15.687;-117.8201;1.305;-1019.275;0;286.7437;0;;
2023-10-27 14:27:16.211;-117.8197;1.305;-1019.281;0;277.9045;0;;
2023-10-27 14:27:16.717;-117.8193;1.305;-1019.287;0;269.2354;0;;
2023-10-27 14:27:17.247;-117.8189;1.305;-1019.294;0;260.2263;0;;
2023-10-27 14:27:17.758;-117.8185;1.305;-1019.3;0;251.5568;0;;
2023-10-27 14:27:18.267;-117.8181;1.305;-1019.306;0;242.8869;0;;
2023-10-27 14:27:18.783;-117.8177;1.305;-1019.312;0;234.217;0;;
2023-10-27 14:27:19.312;-117.8173;1.305;-1019.319;0;225.2071;0;;
2023-10-27 14:27:19.842;-117.8169;1.305;-1019.325;0;216.1972;0;;
2023-10-27 14:27:20.373;-117.8165;1.305;-1019.332;0;207.1873;0;;
2023-10-27 14:27:20.891;-117.8161;1.305;-1019.338;0;198.3474;0;;
2023-10-27 14:27:21.399;-117.8158;1.305;-1019.344;0;189.6775;0;;
2023-10-27 14:27:21.915;-117.8154;1.305;-1019.351;0;181.0076;0;;
2023-10-27 14:27:22.435;-117.815;1.305;-1019.357;0;172.1677;0;;
2023-10-27 14:27:22.958;-117.8146;1.305;-1019.363;0;163.1578;0;;
2023-10-27 14:27:23.124;-117.8144;1.305;-1019.365;0;160.4378;0;;mapLog:isScreenLocked+True
2023-10-27 14:27:23.462;-117.8142;1.305;-1019.37;0;154.6579;0;;
2023-10-27 14:27:23.985;-117.8138;1.305;-1019.376;0;145.818;0;;
2023-10-27 14:27:24.514;-117.6925;1.305;-1019.516;0;136.9051;0;;
2023-10-27 14:27:25.034;-116.5894;1.305;-1020.566;0;129.4496;0;;
2023-10-27 14:27:25.535;-115.7618;1.305;-1021.166;0;120.9501;0;;
2023-10-27 14:27:26.051;-115.1737;1.305;-1021.468;0;112.1106;0;;
2023-10-27 14:27:26.559;-114.5516;1.305824;-1021.673;0;103.4411;0;;
2023-10-27 14:27:27.064;-113.7305;1.444672;-1021.678;0;94.94163;0;;
2023-10-27 14:27:27.572;-112.3679;1.442008;-1021.415;0;88.43602;0;;
2023-10-27 14:27:28.086;-110.8089;1.305;-1021.362;0;87.87495;0;;mapLog:isScreenLocked+False
2023-10-27 14:27:28.087;-110.8089;1.305;-1021.362;0;87.87495;0;;
2023-10-27 14:27:28.119;-110.719;1.305;-1021.359;0;87.87495;0;;mapLog:positionXYZ+-152.2542+100.1138+-1047.695
2023-10-27 14:27:28.600;-109.2798;1.305;-1021.313;0;87.87495;0;;
2023-10-27 14:27:29.100;-107.7805;1.305;-1021.264;0;87.87495;0;;
2023-10-27 14:27:29.613;-106.2504;1.305;-1021.235;0;89.59484;0;;
2023-10-27 14:27:30.122;-104.7198;1.305;-1021.232;0;89.59484;0;;
2023-10-27 14:27:30.627;-103.1892;1.304999;-1021.232;0;89.59484;0;;
2023-10-27 14:27:31.132;-101.6887;1.304999;-1021.232;0;89.59484;0;;
2023-10-27 14:27:31.643;-100.158;1.304999;-1021.232;0;89.59484;0;;
2023-10-27 14:27:32.146;-98.62741;1.304999;-1021.232;0;89.59484;0;;
2023-10-27 14:27:32.650;-97.12682;1.304999;-1021.232;0;89.59484;0;;
2023-10-27 14:27:33.166;-95.56612;1.304999;-1021.232;0;89.59484;0;;
2023-10-27 14:27:33.681;-94.03539;1.304999;-1021.232;0;89.59484;0;;
2023-10-27 14:27:34.187;-92.50459;1.304999;-1021.232;0;89.59484;0;;
2023-10-27 14:27:34.527;-91.4841;1.304999;-1021.232;0;89.59484;0;;mapLog:positionXYZ+-152.2542+100.1138+-1047.695
2023-10-27 14:27:34.689;-91.00385;1.304999;-1021.232;0;89.59484;0;;
2023-10-27 14:27:35.204;-89.47307;1.304999;-1021.232;0;89.59484;0;;
2023-10-27 14:27:35.712;-87.97345;1.395286;-1021.193;0;89.59484;0;;
2023-10-27 14:27:36.220;-86.44339;1.334355;-1021.186;0;89.59484;0;;
2023-10-27 14:27:36.297;-86.20325;1.336786;-1021.186;0;89.59484;0;;mapLog:zoom+188.9304+rotationXYZ+90+85.69937+0
2023-10-27 14:27:36.330;-86.11319;1.337697;-1021.185;0;89.59484;0;;mapLog:positionXYZ+-96.45778+100.1127+-1028.761
2023-10-27 14:27:36.728;-84.91261;1.349863;-1021.18;0;89.59484;0;;
2023-10-27 14:27:37.238;-83.3819;1.365378;-1021.174;0;89.59484;0;;
2023-10-27 14:27:37.548;-82.45145;1.374809;-1021.17;0;89.59484;0;;mapLog:zoom+188.9304+rotationXYZ+90+85.69937+0
2023-10-27 14:27:37.749;-81.85116;1.380893;-1021.168;0;89.59484;0;;
2023-10-27 14:27:38.101;-80.80061;1.391541;-1021.164;0;89.59484;0;;mapLog:zoom+100+rotationXYZ+90+82.24428+0
2023-10-27 14:27:38.132;-80.71057;1.392454;-1021.163;0;89.59484;0;;mapLog:positionXYZ+-96.45778+100.1127+-1028.761
2023-10-27 14:27:38.254;-80.35038;1.396104;-1021.162;0;89.59484;0;;
2023-10-27 14:27:38.759;-78.81959;1.400149;-1021.156;0;89.59484;0;;
2023-10-27 14:27:39.262;-77.31881;1.400351;-1021.15;0;89.59484;0;;
2023-10-27 14:27:39.767;-75.78802;1.40056;-1021.143;0;89.59484;0;;
2023-10-27 14:27:40.272;-74.28763;1.381378;-1021.137;0;89.45476;0;;
2023-10-27 14:27:40.774;-72.78833;1.34868;-1021.098;0;87.06827;0;;
2023-10-27 14:27:41.280;-71.26122;1.315795;-1021.007;0;85.76026;0;;
2023-10-27 14:27:41.793;-69.7373;1.304999;-1020.87;0;83.75037;0;;
2023-10-27 14:27:42.294;-68.24554;1.304999;-1020.706;0;83.60599;0;;
2023-10-27 14:27:42.808;-66.69418;1.304999;-1020.535;0;83.60599;0;;
2023-10-27 14:27:43.323;-65.17261;1.304999;-1020.367;0;83.60599;0;;
2023-10-27 14:27:43.825;-63.68085;1.304999;-1020.202;0;83.60599;0;;
2023-10-27 14:27:44.325;-62.18916;1.304999;-1020.037;0;83.60599;0;;
2023-10-27 14:27:44.830;-60.67197;1.154736;-1019.865;0;83.60599;0;;
2023-10-27 14:27:45.345;-59.15034;1.155;-1019.697;0;83.60599;0;;
2023-10-27 14:27:45.857;-57.59877;1.155;-1019.526;0;83.60599;0;;
2023-10-27 14:27:46.371;-56.07703;1.155;-1019.358;0;83.60599;0;;
2023-10-27 14:27:46.877;-54.55531;1.155;-1019.189;0;83.60599;0;;
2023-10-27 14:27:47.389;-53.03358;1.155;-1019.021;0;83.60599;0;;
2023-10-27 14:27:47.896;-51.51188;1.155;-1018.853;0;83.60599;0;;
2023-10-27 14:27:48.404;-50.01997;1.155;-1018.688;0;83.60599;0;;
2023-10-27 14:27:48.658;-49.24417;1.155;-1018.603;0;83.60599;0;;mapLog:isScreenLocked+True
2023-10-27 14:27:48.917;-48.46838;1.155;-1018.517;0;83.60599;0;;
2023-10-27 14:27:49.429;-46.94826;1.155;-1018.337;0;82.22691;0;;
2023-10-27 14:27:49.939;-45.4328;1.155;-1018.122;0;81.2972;0;;
2023-10-27 14:27:50.452;-43.92061;1.155;-1017.886;0;80.56961;0;;
2023-10-27 14:27:50.968;-42.44096;1.304999;-1017.612;0;79.97541;0;;
2023-10-27 14:27:51.483;-40.93433;1.304999;-1017.343;0;79.37497;0;;
2023-10-27 14:27:51.702;-40.28522;1.304999;-1017.222;0;79.22267;0;;mapLog:isScreenLocked+False
2023-10-27 14:27:51.995;-39.45109;1.304999;-1017.065;0;79.12087;0;;
2023-10-27 14:27:52.508;-39.08308;1.304999;-1016.999;0;78.98804;0;;
2023-10-27 14:27:52.709;-39.08247;1.304999;-1017.001;0;78.98804;0;;mapLog:positionXYZ+-96.45778+100.1127+-1028.761
2023-10-27 14:27:52.745;-39.0824;1.304999;-1017.001;0;78.98804;0;checkedIn:The Palms Hotel;
2023-10-27 14:27:52.745;-39.0824;1.304999;-1017.001;0;78.98804;0;DEBUG_IGNORE_ME: scenario_selected.gameTasks.Count = 2;
2023-10-27 14:27:52.782;-39.08231;1.304999;-1017.002;0;78.98804;0;;mapLog:positionXYZ+-96.5295+100.1127+-1028.904
2023-10-27 14:27:52.782;-39.08231;1.304999;-1017.002;0;78.98804;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 2;
2023-10-27 14:27:53.020;-39.08168;1.304999;-1017.005;0;78.98804;0;;
2023-10-27 14:27:53.532;-39.0802;1.304999;-1017.01;0;78.98804;0;;
2023-10-27 14:27:54.034;-39.0787;1.304999;-1017.015;0;78.98804;0;;
2023-10-27 14:27:54.546;-39.0771;1.304999;-1017.015;0;78.98804;0;;
2023-10-27 14:27:55.056;-39.07561;1.304999;-1017.015;0;78.98804;0;;
2023-10-27 14:27:55.567;-39.07411;1.304999;-1017.015;0;78.98804;0;;
2023-10-27 14:27:56.080;-39.07256;1.304999;-1017.018;0;78.98804;0;;
2023-10-27 14:27:56.592;-39.07112;1.304999;-1017.024;0;78.98804;0;;
2023-10-27 14:27:56.755;-39.07067;1.304999;-1017.026;0;78.98804;0;;mapLog:positionXYZ+-96.5295+100.1127+-1028.904
2023-10-27 14:27:56.864;-39.07034;1.304999;-1017.027;0;78.98804;0;taskAccepted;
2023-10-27 14:27:56.883;-39.0703;1.304999;-1017.027;0;78.98804;0;;mapLog:positionXYZ+-94.79978+100.1127+-1029.556
2023-10-27 14:27:57.103;-39.06969;1.304999;-1017.027;0;78.98804;0;;
2023-10-27 14:27:57.502;-39.06854;1.304999;-1017.03;0;78.98804;0;;mapLog:positionXYZ+-94.79978+100.1127+-1029.556
2023-10-27 14:27:57.609;-39.06818;1.304999;-1017.031;0;78.98804;0;;
2023-10-27 14:27:58.117;-39.06679;1.304999;-1017.037;0;78.98804;0;;
2023-10-27 14:27:58.624;-39.06526;1.304999;-1017.043;0;78.98804;0;;
2023-10-27 14:27:59.127;-39.0638;1.304999;-1017.048;0;78.98804;0;;
2023-10-27 14:27:59.635;-39.06228;1.304999;-1017.054;0;78.98804;0;;
2023-10-27 14:28:00.090;-39.06094;1.304999;-1017.06;0;78.98804;0;;mapLog:positionXYZ+-108.906+100.1127+-1024.476
2023-10-27 14:28:00.143;-39.06079;1.304999;-1017.06;0;78.98804;0;;
2023-10-27 14:28:00.360;-39.06012;1.304999;-1017.063;0;78.98804;0;;mapLog:positionXYZ+-108.906+100.1127+-1024.476
2023-10-27 14:28:00.651;-39.05927;1.304999;-1017.065;0;78.98804;0;;
2023-10-27 14:28:01.159;-39.05779;1.304999;-1017.072;0;78.98804;0;;
2023-10-27 14:28:01.666;-39.05632;1.304999;-1017.075;0;78.98804;0;;
2023-10-27 14:28:02.174;-39.05485;1.304999;-1017.081;0;78.98804;0;;
2023-10-27 14:28:02.573;-39.05367;1.304999;-1017.084;0;78.98804;0;;mapLog:positionXYZ+-109.3137+100.1125+-1025.681
2023-10-27 14:28:02.681;-39.05335;1.304999;-1017.085;0;78.98804;0;;
2023-10-27 14:28:02.826;-39.05292;1.304999;-1017.087;0;78.98804;0;;mapLog:zoom+643.7773+rotationXYZ+90+315.8878+0
2023-10-27 14:28:03.191;-39.05185;1.304999;-1017.091;0;78.98804;0;;
2023-10-27 14:28:03.700;-39.05038;1.304999;-1017.097;0;78.98804;0;;
2023-10-27 14:28:04.204;-39.0489;1.304999;-1017.102;0;78.98804;0;;
2023-10-27 14:28:04.714;-39.04749;1.304999;-1017.107;0;78.98804;0;;
2023-10-27 14:28:05.006;-39.04657;1.304999;-1017.111;0;78.98804;0;;mapLog:zoom+304.3256+rotationXYZ+90+304.0058+0
2023-10-27 14:28:05.224;-39.04596;1.304999;-1017.113;0;78.98804;0;;
2023-10-27 14:28:05.315;-39.04572;1.304999;-1017.114;0;78.98804;0;;mapLog:positionXYZ+-109.3137+100.1125+-1025.681
2023-10-27 14:28:05.733;-39.04448;1.304999;-1017.118;0;78.98804;0;;
2023-10-27 14:28:06.005;-39.04367;1.304999;-1017.121;0;78.98804;0;;mapLog:positionXYZ+-183.4427+100.1125+-893.2319
2023-10-27 14:28:06.248;-39.04296;1.304999;-1017.123;0;78.98804;0;;
2023-10-27 14:28:06.750;-39.04147;1.304999;-1017.129;0;78.98804;0;;
2023-10-27 14:28:06.984;-39.04079;1.304999;-1017.131;0;78.98804;0;;mapLog:positionXYZ+-183.4427+100.1125+-893.2319
2023-10-27 14:28:07.003;-39.04071;1.304999;-1017.131;0;78.98804;0;;mapLog:MapButtonPoiClick+PoiClick_Kiosk
2023-10-27 14:28:07.040;-39.04062;1.304999;-1017.132;0;78.98804;0;;mapLog:positionXYZ+-186.1458+100.1125+-895.764
2023-10-27 14:28:07.259;-39.03993;1.304999;-1017.134;0;78.98804;0;;
2023-10-27 14:28:07.764;-39.03841;1.304999;-1017.139;0;78.98804;0;;
2023-10-27 14:28:08.270;-39.03688;1.304999;-1017.144;0;78.98804;0;;
2023-10-27 14:28:08.759;-39.03542;1.304999;-1017.149;0;78.98804;0;;mapLog:positionXYZ+-186.1458+100.1125+-895.764
2023-10-27 14:28:08.778;-39.03536;1.304999;-1017.149;0;78.98804;0;;
2023-10-27 14:28:08.814;-39.03525;1.304999;-1017.15;0;78.98804;0;setNavigationTarget:Kiosk;
2023-10-27 14:28:08.815;-39.03525;1.304999;-1017.15;0;78.98804;0;;mapLog:MapButtonPoiClick+buttonOnFollowPlayer
2023-10-27 14:28:08.833;-39.03519;1.304999;-1017.15;0;78.98804;0;;mapLog:MapButtonPoiClick+PoiClick_choseYES_Kiosk
2023-10-27 14:28:08.852;-39.03516;1.304999;-1017.15;0;78.98804;0;;mapLog:positionXYZ+-40.6139+100.1125+-1023.443
2023-10-27 14:28:09.294;-39.03382;1.304999;-1017.155;0;78.98804;0;;
