DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-10-27 14:28:09.677;-39.03265;1.304999;-1017.159;0;78.98804;0;;mapLog:positionXYZ+-39.03382+100.1125+-1017.155
2023-10-27 14:28:09.804;-39.03229;1.304999;-1017.16;0;78.98804;0;;
2023-10-27 14:28:10.151;-38.93167;1.304999;-1017.144;0;78.98804;0;;mapLog:positionXYZ+-4.030915+100.1125+-861.6997
2023-10-27 14:28:10.315;-38.77122;1.304999;-1017.114;0;78.89679;0;;
2023-10-27 14:28:10.831;-38.51517;1.304999;-1017.057;0;71.38052;0;;
2023-10-27 14:28:11.334;-38.33136;1.304999;-1016.982;0;62.881;0;;
2023-10-27 14:28:11.837;-38.11813;1.304999;-1016.859;0;54.21151;0;;
2023-10-27 14:28:12.350;-37.7453;1.304999;-1016.552;0;45.542;0;;
2023-10-27 14:28:12.867;-37.32912;1.304999;-1016.072;0;36.7025;0;;
2023-10-27 14:28:13.389;-36.68045;1.304999;-1015.035;0;27.86298;0;;
2023-10-27 14:28:13.915;-36.05925;1.304999;-1013.616;0;19.02338;0;;
2023-10-27 14:28:14.421;-35.65342;1.305;-1012.144;0;12.35421;0;;
2023-10-27 14:28:14.944;-35.38019;1.305;-1010.61;0;8.020463;0;;
2023-10-27 14:28:15.460;-35.21266;1.305;-1009.061;0;4.30389;0;;
2023-10-27 14:28:15.981;-35.13916;1.305;-1007.506;0;1.055127;0;;
2023-10-27 14:28:16.504;-35.15094;1.305;-1005.951;0;358.0808;0;;
2023-10-27 14:28:17.017;-35.23152;1.305;-1004.395;0;355.936;0;;
2023-10-27 14:28:17.537;-35.3543;1.305;-1002.84;0;354.9783;0;;
2023-10-27 14:28:18.044;-35.49608;1.305;-1001.35;0;354.0397;0;;
2023-10-27 14:28:18.562;-35.67535;1.305;-999.8011;0;352.787;0;;
2023-10-27 14:28:19.069;-35.88377;1.305;-998.2878;0;351.4997;0;;
2023-10-27 14:28:19.574;-36.12073;1.304999;-996.8083;0;350.2571;0;;
2023-10-27 14:28:20.092;-36.4029;1.305;-995.2788;0;348.7544;0;;
2023-10-27 14:28:20.419;-36.60273;1.305;-994.3121;0;347.7736;0;;mapLog:isScreenLocked+True
2023-10-27 14:28:20.612;-36.72598;1.305;-993.7578;0;347.1217;0;;
2023-10-27 14:28:21.125;-37.0851;1.305;-992.2755;0;345.6139;0;;
2023-10-27 14:28:21.629;-37.48064;1.305;-990.8025;0;344.2953;0;;
2023-10-27 14:28:21.701;-37.53749;1.305;-990.6008;0;344.1329;0;;mapLog:isScreenLocked+False
2023-10-27 14:28:21.725;-37.55386;1.305;-990.5432;0;344.0907;0;;mapLog:positionXYZ+-4.03119+100.1125+-861.6983
2023-10-27 14:28:22.151;-37.91191;1.305;-989.3079;0;343.6358;0;;
2023-10-27 14:28:22.663;-38.34692;1.304999;-987.8447;0;343.178;0;;
2023-10-27 14:28:23.181;-38.80493;1.304999;-986.3584;0;342.5612;0;;
2023-10-27 14:28:23.690;-39.27027;1.304999;-984.906;0;341.8755;0;;
2023-10-27 14:28:24.192;-39.74432;1.304999;-983.4873;0;341.1238;0;;
2023-10-27 14:28:24.701;-40.24709;1.304999;-982.047;0;340.3972;0;;
2023-10-27 14:28:25.214;-40.76762;1.304999;-980.6132;0;339.672;0;;
2023-10-27 14:28:25.726;-41.30739;1.304999;-979.186;0;338.8834;0;;
2023-10-27 14:28:26.250;-41.8772;1.304999;-977.7389;0;338.1503;0;;
2023-10-27 14:28:26.744;-42.42061;1.165418;-976.3546;0;337.4631;0;;
2023-10-27 14:28:27.251;-43.01643;1.155;-974.9502;0;336.5613;0;;
2023-10-27 14:28:27.756;-43.63466;1.155;-973.5554;0;335.6454;0;;
2023-10-27 14:28:28.261;-44.26212;1.155;-972.1974;0;334.7629;0;;
2023-10-27 14:28:28.780;-44.93634;1.155;-970.7958;0;333.9055;0;;
2023-10-27 14:28:29.287;-45.60933;1.155;-969.4261;0;333.8383;0;;
2023-10-27 14:28:29.797;-46.28264;1.155;-968.0565;0;333.8383;0;;
2023-10-27 14:28:30.305;-46.94272;1.155;-966.7137;0;333.8383;0;;
2023-10-27 14:28:30.806;-47.61594;1.155;-965.3441;0;333.8383;0;;
2023-10-27 14:28:31.324;-48.28909;1.155;-963.9745;0;333.8383;0;;
2023-10-27 14:28:31.836;-48.9755;1.155;-962.578;0;333.8383;0;;
2023-10-27 14:28:32.006;-49.19991;1.155;-962.1215;0;333.8383;0;;mapLog:isScreenLocked+True
2023-10-27 14:28:32.350;-49.64881;1.155;-961.2084;0;333.8383;0;;
2023-10-27 14:28:32.856;-50.32213;1.155;-959.8387;0;333.8383;0;;
2023-10-27 14:28:33.358;-50.98228;1.155;-958.496;0;333.8383;0;;
2023-10-27 14:28:33.864;-51.64242;1.155;-957.1532;0;333.8383;0;;
2023-10-27 14:28:34.367;-52.31577;1.155;-955.7836;0;333.8383;0;;
2023-10-27 14:28:34.885;-52.98915;1.155;-954.4139;0;333.8383;0;;
2023-10-27 14:28:35.398;-53.67569;1.155;-953.0175;0;333.8383;0;;
2023-10-27 14:28:35.910;-54.34911;1.155;-951.6478;0;333.8383;0;;
2023-10-27 14:28:36.424;-55.02254;1.155;-950.2782;0;333.8383;0;;
2023-10-27 14:28:36.937;-55.70234;1.155;-948.8785;0;335.2504;0;;
2023-10-27 14:28:37.447;-56.29043;1.155;-947.4705;0;338.6929;0;;
2023-10-27 14:28:37.954;-56.83441;1.155;-946.0789;0;338.6929;0;;
2023-10-27 14:28:38.462;-57.38927;1.155;-944.6594;0;338.6929;0;;
2023-10-27 14:28:38.979;-57.89194;1.300033;-943.2122;0;338.6929;0;;
2023-10-27 14:28:39.491;-58.44649;1.305;-941.7927;0;338.6929;0;;
2023-10-27 14:28:40.002;-59.00119;1.304999;-940.373;0;338.6929;0;;
2023-10-27 14:28:40.512;-59.55585;1.305;-938.9529;0;338.7104;0;;
2023-10-27 14:28:41.003;-60.08826;1.305;-937.5847;0;338.7104;0;;mapLog:isScreenLocked+False
2023-10-27 14:28:41.021;-60.10999;1.305;-937.5288;0;338.7104;0;;
2023-10-27 14:28:41.040;-60.13173;1.305;-937.473;0;338.7104;0;;mapLog:positionXYZ+-12.58824+100.1125+-859.6438
2023-10-27 14:28:41.537;-60.67508;1.305;-936.0769;0;338.7104;0;;
2023-10-27 14:28:42.052;-61.22569;1.305;-934.6526;0;339.4515;0;;
2023-10-27 14:28:42.566;-61.70988;1.305;-933.1741;0;345.1188;0;;
2023-10-27 14:28:43.069;-62.04956;1.305;-931.7169;0;348.0811;0;;
2023-10-27 14:28:43.573;-62.3573;1.305;-930.2521;0;348.1172;0;;
2023-10-27 14:28:44.083;-62.67107;1.305;-928.7579;0;348.1172;0;;
2023-10-27 14:28:44.586;-62.98492;1.305;-927.2638;0;348.1172;0;;
2023-10-27 14:28:45.087;-63.29241;1.305;-925.799;0;348.2263;0;;
2023-10-27 14:28:45.588;-63.56706;1.305;-924.3274;0;350.3713;0;;
2023-10-27 14:28:46.093;-63.80855;1.305;-922.8503;0;351.0201;0;;
2023-10-27 14:28:46.603;-64.02654;1.305;-921.3386;0;353.2457;0;;
2023-10-27 14:28:47.108;-64.15016;1.305;-919.816;0;357.1155;0;;
2023-10-27 14:28:47.611;-64.22275;1.305;-918.3207;0;357.2366;0;;
2023-10-27 14:28:48.112;-64.29523;1.305;-916.8253;0;357.2366;0;;
2023-10-27 14:28:48.613;-64.36771;1.305;-915.33;0;357.2366;0;;
2023-10-27 14:28:49.124;-64.44164;1.305;-913.8047;0;357.2366;0;;
2023-10-27 14:28:49.212;-64.45468;1.305;-913.5355;0;357.2366;0;;mapLog:positionXYZ+-12.58824+100.1125+-859.6438
2023-10-27 14:28:49.629;-64.51556;1.305;-912.2794;0;357.2366;0;;
2023-10-27 14:28:50.133;-64.58804;1.305;-910.7841;0;357.2366;0;;
2023-10-27 14:28:50.239;-64.60399;1.305;-910.4551;0;357.2366;0;;mapLog:positionXYZ+-9.702436+100.1125+-860.119
2023-10-27 14:28:50.639;-64.66197;1.305;-909.2588;0;357.2366;0;;
2023-10-27 14:28:51.143;-64.75501;1.305;-907.7642;0;353.6474;0;;
2023-10-27 14:28:51.656;-65.04401;1.305;-906.2344;0;344.8083;0;;
2023-10-27 14:28:52.171;-65.53867;1.305;-904.7899;0;339.2601;0;;
2023-10-27 14:28:52.676;-66.05421;1.305;-903.3502;0;343.1425;0;;
2023-10-27 14:28:53.179;-66.38348;1.305;-901.8898;0;351.6431;0;;
2023-10-27 14:28:53.683;-66.49299;1.305;-900.3976;0;0.1437718;0;;
2023-10-27 14:28:54.198;-66.0231;1.305;-899.1464;0;8.98377;0;;
2023-10-27 14:28:54.703;-65.69144;1.305;-897.6864;0;15.00316;0;;
2023-10-27 14:28:55.203;-65.30713;1.305;-896.2386;0;13.99633;0;;
2023-10-27 14:28:55.541;-65.08507;1.305;-895.2443;0;10.93418;0;;mapLog:positionXYZ+-9.702436+100.1125+-860.119
2023-10-27 14:28:55.715;-64.99533;1.305;-894.7428;0;9.248168;0;;
2023-10-27 14:28:55.832;-64.94099;1.305;-894.3872;0;8.015207;0;;mapLog:positionXYZ+-64.57481+100.1125+-842.4314
2023-10-27 14:28:55.965;-64.89022;1.305;-894.001;0;6.948201;0;;mapLog:positionXYZ+-64.57481+100.1125+-842.4314
2023-10-27 14:28:56.230;-64.80169;1.305;-893.1968;0;5.707156;0;;
2023-10-27 14:28:56.363;-64.76451;1.305;-892.8096;0;5.114402;0;;mapLog:positionXYZ+-60.22517+100.1125+-863.3737
2023-10-27 14:28:56.745;-64.69977;1.305;-891.6731;0;1.109922;0;;
2023-10-27 14:28:56.994;-64.69962;1.305;-890.9254;0;358.8968;0;;mapLog:positionXYZ+-60.22517+100.1125+-863.3737
2023-10-27 14:28:57.250;-64.72755;1.305;-890.1478;0;356.9114;0;;
2023-10-27 14:28:57.430;-64.76188;1.305;-889.6095;0;355.8825;0;;mapLog:positionXYZ+-90.06433+100.1125+-849.321
2023-10-27 14:28:57.767;-64.84354;1.305;-888.5927;0;354.8058;0;;
2023-10-27 14:28:58.274;-65.03707;1.305;-887.1084;0;348.7166;0;;
2023-10-27 14:28:58.783;-65.44639;1.305;-885.6373;0;340.0475;0;;
2023-10-27 14:28:59.293;-66.06971;1.305;-884.2509;0;331.3783;0;;
2023-10-27 14:28:59.799;-66.52251;1.305;-883.5354;0;322.7092;0;;
2023-10-27 14:29:00.322;-67.5024;1.305;-882.4427;0;313.8773;0;;
2023-10-27 14:29:00.842;-68.70412;1.305;-881.4524;0;305.0382;0;;
2023-10-27 14:29:01.358;-70.044;1.305;-880.6582;0;296.2805;0;;
2023-10-27 14:29:01.380;-70.09783;1.305;-880.6317;0;295.9702;0;;mapLog:positionXYZ+-90.06433+100.1125+-849.321
2023-10-27 14:29:01.874;-71.45077;1.305;-880.0596;0;290.7322;0;;
2023-10-27 14:29:02.376;-72.89394;1.305;-879.5537;0;287.9958;0;;
2023-10-27 14:29:02.883;-74.26395;1.304999;-879.3807;0;280.1971;0;;
2023-10-27 14:29:03.395;-75.75052;1.304999;-879.3813;0;272.6438;0;;
2023-10-27 14:29:03.900;-77.24984;1.304999;-879.3816;0;271.4995;0;;
2023-10-27 14:29:04.403;-78.7494;1.304999;-879.3816;0;271.4995;0;;
2023-10-27 14:29:04.915;-80.27895;1.304999;-879.3816;0;271.4995;0;;
2023-10-27 14:29:05.110;-80.87877;1.304999;-879.3816;0;271.4995;0;;mapLog:zoom+639.8157+rotationXYZ+90+21.48511+0
2023-10-27 14:29:05.282;-81.38862;1.304999;-879.3816;0;271.4995;0;;mapLog:zoom+640.0879+rotationXYZ+90+21.98635+0
2023-10-27 14:29:05.424;-81.80849;1.304999;-879.3816;0;271.4995;0;;
2023-10-27 14:29:05.929;-83.33804;1.304999;-879.3816;0;271.4995;0;;
2023-10-27 14:29:06.437;-84.86759;1.304999;-879.3816;0;271.4995;0;;
2023-10-27 14:29:06.790;-85.91728;1.304999;-879.3816;0;271.4995;0;;mapLog:zoom+117.3105+rotationXYZ+90+338.3069+0
2023-10-27 14:29:06.818;-86.00726;1.304999;-879.3816;0;271.4995;0;;mapLog:positionXYZ+-202.5831+100.1125+-777.8303
2023-10-27 14:29:06.949;-86.39714;1.304999;-879.3816;0;271.4995;0;;
2023-10-27 14:29:07.422;-87.80672;1.304999;-879.3816;0;271.4995;0;;mapLog:positionXYZ+-202.5831+100.1125+-777.8303
2023-10-27 14:29:07.449;-87.8967;1.304999;-879.3816;0;271.4995;0;;
2023-10-27 14:29:07.931;-89.33627;1.304999;-879.3816;0;270.9498;0;;mapLog:positionXYZ+-210.075+100.1125+-812.9716
2023-10-27 14:29:07.960;-89.42626;1.304999;-879.3816;0;270.5998;0;;
2023-10-27 14:29:08.464;-90.92224;1.305;-879.4728;0;262.5274;0;;
2023-10-27 14:29:08.614;-91.36784;1.305;-879.5359;0;261.5855;0;;mapLog:positionXYZ+-210.075+100.1125+-812.9716
2023-10-27 14:29:08.966;-92.43576;1.305;-879.6981;0;261.3938;0;;
2023-10-27 14:29:09.469;-93.91891;1.305;-879.924;0;261.3938;0;;
2023-10-27 14:29:09.976;-95.43173;1.305;-880.1543;0;261.3938;0;;
2023-10-27 14:29:10.491;-96.94455;1.305;-880.3846;0;261.3938;0;;
2023-10-27 14:29:10.996;-98.45737;1.305;-880.615;0;261.3938;0;;
2023-10-27 14:29:11.511;-99.97083;1.304999;-880.8406;0;262.3998;0;;
2023-10-27 14:29:12.024;-100.5122;1.083563;-880.8406;0;264.0043;0;;
2023-10-27 14:29:12.545;-101.9885;-0.2391568;-880.9594;0;264.3919;0;;
2023-10-27 14:29:13.063;-103.5418;-0.2391568;-881.0996;0;265.5921;0;;
2023-10-27 14:29:13.574;-105.0695;-0.239144;-881.1503;0;269.4711;0;;
2023-10-27 14:29:14.092;-106.6291;-0.2391568;-881.1456;0;270.2457;0;;
2023-10-27 14:29:14.267;-107.1689;-0.2391568;-881.1434;0;270.2457;0;;mapLog:positionXYZ+-209.7078+100.1125+-831.9978
2023-10-27 14:29:14.613;-108.1886;-0.2391568;-881.1393;0;270.2457;0;;
2023-10-27 14:29:15.129;-109.7481;-0.2391567;-881.1329;0;270.2457;0;;
2023-10-27 14:29:15.629;-111.2477;-0.2391567;-881.1268;0;270.2457;0;;
2023-10-27 14:29:16.139;-112.7772;-0.2391567;-881.1206;0;270.2457;0;;
2023-10-27 14:29:16.644;-114.2768;-0.2391567;-881.1145;0;270.2457;0;;
2023-10-27 14:29:17.144;-115.7765;-0.2391566;-881.1084;0;270.2457;0;;
2023-10-27 14:29:17.665;-117.3361;-0.2391566;-881.1021;0;270.2457;0;;
2023-10-27 14:29:18.175;-118.8658;-0.2391567;-881.0958;0;270.2457;0;;
2023-10-27 14:29:18.689;-120.4256;-0.2391566;-881.0895;0;270.2457;0;;
2023-10-27 14:29:19.190;-121.9253;-0.2391566;-881.0834;0;270.2457;0;;
2023-10-27 14:29:19.713;-123.4853;-0.2391566;-881.077;0;270.2457;0;;
2023-10-27 14:29:20.219;-125.0152;-0.2391566;-881.0708;0;270.2457;0;;
2023-10-27 14:29:20.746;-126.575;-0.2391564;-881.0542;0;272.3545;0;;
2023-10-27 14:29:21.263;-128.1268;-0.2391564;-880.906;0;278.7789;0;;
2023-10-27 14:29:21.766;-129.5971;-0.2391562;-880.613;0;283.8486;0;;
2023-10-27 14:29:22.297;-131.1524;-0.2391562;-880.1628;0;288.0845;0;;
2023-10-27 14:29:22.803;-132.5649;-0.2391562;-879.6605;0;291.1693;0;;
2023-10-27 14:29:23.336;-134.0323;-0.2391562;-879.0504;0;294.2067;0;;
2023-10-27 14:29:23.864;-135.367;-0.1558551;-878.3604;0;297.1764;0;;
2023-10-27 14:29:24.381;-135.5229;-0.04849315;-877.757;0;299.8282;0;;
2023-10-27 14:29:24.651;-135.5199;-0.07228208;-877.4487;0;301.0645;0;;mapLog:isScreenLocked+True
2023-10-27 14:29:24.886;-135.5632;-0.03743708;-877.1658;0;301.9201;0;;
2023-10-27 14:29:25.417;-135.6058;-0.03268421;-876.4963;0;307.2861;0;;
2023-10-27 14:29:25.934;-135.609;-0.0677954;-875.7612;0;315.9566;0;;
2023-10-27 14:29:26.444;-135.6649;-0.06650698;-874.896;0;324.6272;0;;
2023-10-27 14:29:26.957;-135.764;-0.04511917;-873.913;0;332.3192;0;;
2023-10-27 14:29:27.461;-135.9982;-0.04299724;-872.8671;0;339.9902;0;;
2023-10-27 14:29:27.973;-136.4191;-0.06598949;-871.3998;0;348.0219;0;;
2023-10-27 14:29:28.484;-136.6934;-0.07804012;-869.8975;0;350.0444;0;;
2023-10-27 14:29:29.008;-136.971;-0.09050655;-868.3346;0;349.8197;0;;
2023-10-27 14:29:29.525;-137.241;-0.1027761;-866.8308;0;349.8197;0;;
2023-10-27 14:29:29.720;-137.3469;-0.1073766;-866.241;0;349.8197;0;;mapLog:isScreenLocked+False
2023-10-27 14:29:29.745;-137.3575;-0.1079795;-866.182;0;349.8197;0;;mapLog:positionXYZ+-209.696+100.1125+-834.8121
2023-10-27 14:29:30.048;-137.5217;-0.1151482;-865.2679;0;349.8197;0;;
2023-10-27 14:29:30.555;-137.7864;-0.1144261;-863.7935;0;349.8197;0;;
2023-10-27 14:29:31.082;-138.067;-0.106784;-862.2307;0;349.8197;0;;
2023-10-27 14:29:31.598;-138.3424;-0.09882247;-860.6949;0;349.8084;0;;
2023-10-27 14:29:32.098;-138.6353;-0.09027338;-859.2256;0;346.8985;0;;
2023-10-27 14:29:32.619;-139.082;-0.0772475;-857.7338;0;339.204;0;;
2023-10-27 14:29:33.132;-139.7283;-0.04934847;-856.3505;0;330.5349;0;;
2023-10-27 14:29:33.656;-140.5936;-0.01356554;-855.057;0;321.6957;0;;
2023-10-27 14:29:34.183;-141.6687;0.02912867;-853.8915;0;312.8727;0;;
2023-10-27 14:29:34.689;-142.8333;-0.1068627;-852.9048;0;308.3141;0;;
2023-10-27 14:29:35.195;-144.0267;-0.1064222;-851.9979;0;306.3769;0;;
2023-10-27 14:29:35.700;-145.2723;-0.1064223;-851.111;0;304.6492;0;;
2023-10-27 14:29:36.205;-146.5165;-0.1064224;-850.2749;0;303.2155;0;;
2023-10-27 14:29:36.727;-147.8574;-0.1064223;-849.4225;0;301.7862;0;;
2023-10-27 14:29:37.248;-149.1909;-0.1064223;-848.6149;0;300.7075;0;;
2023-10-27 14:29:37.766;-150.5133;-0.1064223;-847.847;0;299.6655;0;;
2023-10-27 14:29:38.292;-151.9017;-0.1064223;-847.0739;0;298.6439;0;;
2023-10-27 14:29:38.816;-153.2765;-0.1064223;-846.3386;0;297.7417;0;;
2023-10-27 14:29:39.324;-154.6359;-0.1064224;-845.6382;0;296.8555;0;;
2023-10-27 14:29:39.848;-156.0603;-0.1064224;-844.9336;0;295.8577;0;;
2023-10-27 14:29:39.886;-156.1413;-0.1064224;-844.8944;0;295.8027;0;;mapLog:isScreenLocked+True
2023-10-27 14:29:40.379;-157.4971;-0.1064224;-844.2543;0;294.8285;0;;
2023-10-27 14:29:40.913;-158.9455;-0.1064224;-843.6001;0;293.8756;0;;
2023-10-27 14:29:41.411;-160.322;-0.1064224;-843.0056;0;292.9086;0;;mapLog:isScreenLocked+False
2023-10-27 14:29:41.449;-160.4325;-0.1064224;-842.9592;0;292.8314;0;;mapLog:positionXYZ+-212.1134+100.1125+-843.4216
2023-10-27 14:29:41.450;-160.4325;-0.1064224;-842.9592;0;292.8314;0;;
2023-10-27 14:29:41.960;-161.8474;-0.1064224;-842.3787;0;291.8815;0;;
2023-10-27 14:29:42.493;-163.3274;-0.1064224;-841.7996;0;290.9682;0;;
2023-10-27 14:29:43.002;-164.7369;-0.01381814;-841.2317;0;287.9894;0;;
2023-10-27 14:29:43.545;-166.2969;0.01471722;-840.8157;0;281.9078;0;;
2023-10-27 14:29:44.061;-167.8227;-0.06150889;-840.5166;0;280.4113;0;;
2023-10-27 14:29:44.601;-169.4178;-0.04140651;-840.2407;0;279.1606;0;;
2023-10-27 14:29:45.103;-170.8974;0.04307902;-840.0334;0;275.3288;0;;
2023-10-27 14:29:45.608;-172.4257;0.03697574;-840.0062;0;266.6597;0;;
2023-10-27 14:29:46.115;-173.9121;0.02927864;-840.2007;0;259.0049;0;;
2023-10-27 14:29:46.626;-175.41;0.01313627;-840.5149;0;258.1956;0;;
2023-10-27 14:29:47.136;-176.9117;-0.002392054;-840.8093;0;260.5351;0;;
2023-10-27 14:29:47.662;-178.4904;-0.01507246;-840.9979;0;265.5504;0;;
2023-10-27 14:29:48.193;-180.0768;-0.0242039;-841.1151;0;265.7877;0;;
2023-10-27 14:29:48.695;-181.5736;-0.01202309;-841.225;0;265.7877;0;;
2023-10-27 14:29:49.221;-183.1608;-0.008850574;-841.327;0;266.8405;0;;
2023-10-27 14:29:49.731;-184.6893;-0.009283543;-841.4017;0;268.2513;0;;
2023-10-27 14:29:50.241;-186.2197;-0.009188652;-841.4344;0;269.1216;0;;
2023-10-27 14:29:50.750;-187.7502;-0.008993626;-841.4594;0;269.1216;0;;
2023-10-27 14:29:51.261;-189.2508;-0.008802295;-841.4838;0;269.1216;0;;
2023-10-27 14:29:51.716;-190.631;0.008532763;-841.5062;0;269.1216;0;;mapLog:isScreenLocked+True
2023-10-27 14:29:51.762;-190.781;0.01243913;-841.5087;0;269.1216;0;;
2023-10-27 14:29:52.272;-192.3109;0.05228502;-841.5336;0;269.1216;0;;
2023-10-27 14:29:52.796;-193.8715;0.07668793;-841.559;0;269.1216;0;;
2023-10-27 14:29:53.318;-195.4622;0.09918535;-841.5848;0;269.1216;0;;
2023-10-27 14:29:53.751;-196.7528;0.1174375;-841.6058;0;269.1216;0;;mapLog:isScreenLocked+False
2023-10-27 14:29:53.792;-196.8728;0.1191355;-841.6078;0;269.1216;0;;mapLog:positionXYZ+-212.0802+100.1125+-844.1047
2023-10-27 14:29:53.831;-196.9929;0.1208332;-841.6097;0;269.1216;0;;
2023-10-27 14:29:54.352;-198.5536;0.1429058;-841.6351;0;269.1216;0;;
2023-10-27 14:29:54.853;-200.0541;0.1662077;-841.6595;0;269.1216;0;;
2023-10-27 14:29:55.373;-201.6133;0.221462;-841.6849;0;269.1216;0;;
2023-10-27 14:29:55.875;-203.1125;0.2714588;-841.7092;0;269.1216;0;;
2023-10-27 14:29:56.408;-204.7325;0.3122822;-841.7356;0;269.1216;0;;
2023-10-27 14:29:56.908;-206.2324;0.3500817;-841.76;0;269.1216;0;;
2023-10-27 14:29:57.414;-207.7323;0.3878815;-841.7844;0;269.1216;0;;
2023-10-27 14:29:57.937;-209.3223;0.4279489;-841.8103;0;269.1216;0;;
2023-10-27 14:29:58.468;-210.9112;0.4801721;-841.8362;0;269.1216;0;;
2023-10-27 14:29:58.978;-212.4396;0.5380784;-841.8611;0;269.118;0;;
2023-10-27 14:29:59.489;-213.9675;0.5926412;-841.9083;0;266.3522;0;;
2023-10-27 14:30:00.019;-215.5458;0.6501605;-842.0867;0;260.6328;0;;
2023-10-27 14:30:00.519;-217.0132;0.7081817;-842.3885;0;256.3194;0;;
2023-10-27 14:30:01.051;-218.5555;0.7711214;-842.7638;0;256.2312;0;;
2023-10-27 14:30:01.562;-220.0398;0.8324965;-843.1248;0;256.4272;0;;
2023-10-27 14:30:02.070;-221.5317;0.9050535;-843.4512;0;259.5581;0;;
