DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-10-27 14:30:02.598;-223.1016;0.9777142;-843.684;0;263.2966;0;;
2023-10-27 14:30:03.122;-224.653;1.046387;-843.8201;0;266.8793;0;;
2023-10-27 14:30:03.640;-226.2096;1.119476;-843.8303;0;272.7996;0;;
2023-10-27 14:30:03.957;-227.1629;1.17958;-843.7542;0;276.5138;0;;mapLog:isScreenLocked+True
2023-10-27 14:30:04.157;-227.7555;1.216936;-843.6754;0;278.7516;0;;
2023-10-27 14:30:04.673;-229.2507;1.304955;-843.3781;0;283.5132;0;;
2023-10-27 14:30:05.179;-230.7387;1.305;-843.0173;0;283.6303;0;;
2023-10-27 14:30:05.703;-232.2559;1.305;-842.6492;0;283.6303;0;;
2023-10-27 14:30:06.204;-233.7148;1.304999;-842.2952;0;283.6303;0;;
2023-10-27 14:30:06.288;-233.9774;1.304999;-842.2314;0;283.6303;0;;mapLog:isScreenLocked+False
2023-10-27 14:30:06.315;-234.0358;1.304999;-842.2173;0;283.6303;0;;mapLog:positionXYZ+-211.8933+100.1125+-847.7095
2023-10-27 14:30:06.727;-235.2613;1.304999;-841.9199;0;283.6303;0;;
2023-10-27 14:30:07.227;-236.7182;1.155;-841.5697;0;283.6303;0;;
2023-10-27 14:30:07.732;-238.1771;1.155;-841.2157;0;283.6647;0;;
2023-10-27 14:30:08.243;-239.6625;1.155;-840.8467;0;284.2412;0;;
2023-10-27 14:30:08.752;-241.1361;1.155;-840.4348;0;288.2398;0;;
2023-10-27 14:30:09.273;-242.5963;1.155;-839.8855;0;292.9268;0;;
2023-10-27 14:30:09.790;-244.0123;1.155;-839.2311;0;296.7634;0;;
2023-10-27 14:30:10.290;-245.3333;1.155;-838.5206;0;299.9428;0;;
2023-10-27 14:30:10.798;-246.6405;1.155;-837.7256;0;302.9037;0;;
2023-10-27 14:30:11.316;-247.9027;1.155;-836.8613;0;306.1343;0;;
2023-10-27 14:30:11.830;-249.1432;1.155;-835.916;0;308.5207;0;;
2023-10-27 14:30:12.353;-250.3501;1.155;-834.9281;0;310.6937;0;;
2023-10-27 14:30:12.867;-251.5083;1.155;-833.8835;0;313.5196;0;;
2023-10-27 14:30:13.387;-252.6049;1.155;-832.775;0;317.35;0;;
2023-10-27 14:30:13.914;-253.6312;1.155;-831.6012;0;320.6332;0;;
2023-10-27 14:30:14.414;-254.5616;1.155;-830.425;0;322.2152;0;;
2023-10-27 14:30:14.938;-255.5375;1.155;-829.1699;0;322.3105;0;;
2023-10-27 14:30:15.462;-256.4837;1.155;-827.9303;0;323.4308;0;;
2023-10-27 14:30:15.964;-257.3593;1.155;-826.7131;0;325.4107;0;;
2023-10-27 14:30:16.480;-258.1611;1.304999;-825.4155;0;327.3041;0;;mapLog:isScreenLocked+True
2023-10-27 14:30:16.481;-258.1611;1.304999;-825.4155;0;327.3041;0;;
2023-10-27 14:30:16.998;-258.9896;1.304999;-824.0942;0;328.9366;0;;
2023-10-27 14:30:17.245;-259.3521;1.304999;-823.4725;0;330.9033;0;;mapLog:isScreenLocked+False
2023-10-27 14:30:17.269;-259.3958;1.304999;-823.3939;0;331.1842;0;;mapLog:positionXYZ+-211.9344+100.1125+-849.1675
2023-10-27 14:30:17.502;-259.7185;1.304999;-822.7845;0;333.2584;0;;
2023-10-27 14:30:18.013;-260.3506;1.304999;-821.3928;0;338.3335;0;;
2023-10-27 14:30:18.525;-260.8581;1.304999;-819.951;0;343.1596;0;;
2023-10-27 14:30:19.042;-261.2489;1.305;-818.4426;0;347.8373;0;;
2023-10-27 14:30:19.546;-261.513;1.304999;-816.9677;0;351.9872;0;;
2023-10-27 14:30:20.055;-261.6881;1.305;-815.4497;0;354.4029;0;;
2023-10-27 14:30:20.574;-261.8326;1.305;-813.8981;0;354.8516;0;;
2023-10-27 14:30:21.077;-261.9168;1.305;-812.981;0;354.8516;0;;
2023-10-27 14:30:21.582;-261.923;1.305;-812.9298;0;354.8516;0;;
2023-10-27 14:30:22.092;-261.9578;1.305;-812.5618;0;354.8516;0;;
2023-10-27 14:30:22.425;-261.9588;1.305;-812.5618;0;354.8516;0;;mapLog:positionXYZ+-211.9344+100.1125+-849.1675
2023-10-27 14:30:22.481;-261.959;1.305;-812.5618;0;354.8516;0;checkedIn:Kiosk;
2023-10-27 14:30:22.481;-261.959;1.305;-812.5618;0;354.8516;0;DEBUG_IGNORE_ME: scenario_selected.gameTasks.Count = 1;
2023-10-27 14:30:22.508;-261.9591;1.305;-812.5618;0;354.8516;0;;mapLog:positionXYZ+-218.4069+100.1125+-850.0952
2023-10-27 14:30:22.564;-261.9592;1.305;-812.5618;0;354.8516;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 1;
2023-10-27 14:30:22.620;-261.9594;1.305;-812.5618;0;354.8516;0;;
2023-10-27 14:30:23.147;-261.9789;1.305;-812.363;0;354.8516;0;;
2023-10-27 14:30:23.649;-262.0078;1.305;-812.0614;0;354.8516;0;;
2023-10-27 14:30:24.150;-262.0093;1.305;-812.0614;0;354.8516;0;;
2023-10-27 14:30:24.664;-262.0109;1.305;-812.0614;0;354.8516;0;;
2023-10-27 14:30:25.180;-262.0125;1.305;-812.0614;0;354.8516;0;;
2023-10-27 14:30:25.694;-262.014;1.305;-812.0614;0;354.8516;0;;
2023-10-27 14:30:26.212;-262.0156;1.305;-812.0614;0;354.8516;0;;
2023-10-27 14:30:26.728;-262.0172;1.305001;-812.0614;0;354.8516;0;;
2023-10-27 14:30:26.785;-262.0172;1.305004;-812.0614;0;354.8516;0;;mapLog:positionXYZ+-218.4069+100.1125+-850.0952
2023-10-27 14:30:26.842;-262.0172;1.305007;-812.0614;0;354.8516;0;taskAccepted;
2023-10-27 14:30:26.871;-262.0172;1.305009;-812.0614;0;354.8516;0;;mapLog:positionXYZ+-230.6048+100.1125+-854.1787
2023-10-27 14:30:27.244;-262.0172;1.305013;-812.0614;0;354.8516;0;;
2023-10-27 14:30:27.732;-262.0172;1.305014;-812.0614;0;354.8516;0;;mapLog:positionXYZ+-230.6048+100.1125+-854.1787
2023-10-27 14:30:27.761;-262.0172;1.305015;-812.0614;0;354.8516;0;;
2023-10-27 14:30:28.277;-262.0172;1.305016;-812.0614;0;354.8516;0;;
2023-10-27 14:30:28.798;-262.0172;1.305016;-812.0614;0;354.8516;0;;
2023-10-27 14:30:29.296;-262.0172;1.305016;-812.0614;0;354.8516;0;;mapLog:zoom+241.0076+rotationXYZ+90+302.0288+0
2023-10-27 14:30:29.324;-262.0172;1.305013;-812.0614;0;354.8516;0;;
2023-10-27 14:30:29.612;-262.0172;1.305014;-812.0614;0;354.8516;0;;mapLog:positionXYZ+-233.3504+100.1125+-835.3246
2023-10-27 14:30:29.842;-262.0172;1.305014;-812.0614;0;354.8516;0;;
2023-10-27 14:30:29.985;-262.0172;1.305013;-812.0614;0;354.8516;0;;mapLog:positionXYZ+-233.3504+100.1125+-835.3246
2023-10-27 14:30:30.015;-262.0172;1.305014;-812.0614;0;354.8516;0;;mapLog:MapButtonPoiClick+PoiClick_Village Windmill
2023-10-27 14:30:30.043;-262.0172;1.305014;-812.0614;0;354.8516;0;;mapLog:positionXYZ+-234.1448+100.1125+-834.9526
2023-10-27 14:30:30.360;-262.0172;1.305015;-812.0614;0;354.8516;0;;
2023-10-27 14:30:30.875;-262.0172;1.305013;-812.0614;0;354.8516;0;;
2023-10-27 14:30:31.393;-262.0172;1.305014;-812.0614;0;354.8516;0;;mapLog:positionXYZ+-234.1448+100.1125+-834.9526
2023-10-27 14:30:31.394;-262.0172;1.305014;-812.0614;0;354.8516;0;setNavigationTarget:Village Windmill;
2023-10-27 14:30:31.395;-262.0172;1.305014;-812.0614;0;354.8516;0;;
2023-10-27 14:30:31.423;-262.0172;1.305014;-812.0614;0;354.8516;0;;mapLog:MapButtonPoiClick+buttonOnFollowPlayer
2023-10-27 14:30:31.423;-262.0172;1.305014;-812.0614;0;354.8516;0;;mapLog:MapButtonPoiClick+PoiClick_choseYES_Village Windmill
2023-10-27 14:30:31.452;-262.0172;1.305014;-812.0614;0;354.8516;0;;mapLog:positionXYZ+-263.4276+100.1125+-811.7513
2023-10-27 14:30:31.912;-262.0172;1.305015;-812.0614;0;354.8516;0;;
2023-10-27 14:30:32.228;-262.0172;1.305016;-812.0614;0;354.8516;0;;mapLog:positionXYZ+-262.0172+100.1125+-812.0614
2023-10-27 14:30:32.429;-262.0172;1.305015;-812.0614;0;354.8516;0;;
2023-10-27 14:30:32.946;-262.0172;1.305016;-812.0614;0;354.8516;0;;
2023-10-27 14:30:33.177;-262.0172;1.305016;-812.0614;0;354.8516;0;;mapLog:zoom+219.5239+rotationXYZ+90+293.3482+0
2023-10-27 14:30:33.205;-262.0172;1.305013;-812.0614;0;354.8516;0;;mapLog:positionXYZ+-264.5748+100.1125+-797.0963
2023-10-27 14:30:33.463;-262.0172;1.305014;-812.0614;0;354.8516;0;;
2023-10-27 14:30:33.987;-262.0174;1.305016;-812.009;0;354.8516;0;;
2023-10-27 14:30:34.512;-262.0179;1.305016;-810.5564;0;354.8516;0;;
2023-10-27 14:30:35.031;-262.0177;1.305018;-809.2109;0;353.4676;0;;
2023-10-27 14:30:35.553;-262.0186;1.305021;-808.2998;0;344.6726;0;;
2023-10-27 14:30:36.061;-262.0183;1.305022;-807.6572;0;336.0035;0;;
2023-10-27 14:30:36.586;-262.0191;1.305022;-807.0808;0;327.1644;0;;
2023-10-27 14:30:37.100;-262.0195;1.305022;-806.5071;0;318.3251;0;;
2023-10-27 14:30:37.615;-262.0197;1.305021;-806.0176;0;309.6559;0;;
2023-10-27 14:30:38.136;-262.0201;1.305022;-805.618;0;300.8168;0;;
2023-10-27 14:30:38.652;-262.0203;1.305022;-805.3112;0;291.9777;0;;
2023-10-27 14:30:39.175;-262.0215;1.305021;-805.0917;0;283.1385;0;;
2023-10-27 14:30:39.693;-262.0995;1.305041;-804.6602;0;277.399;0;;
2023-10-27 14:30:40.206;-263.2616;1.305;-804.1216;0;274.2285;0;;
2023-10-27 14:30:40.707;-263.6883;1.305;-804.1016;0;267.836;0;;
2023-10-27 14:30:41.211;-263.6898;1.305;-804.1016;0;262.7737;0;;
2023-10-27 14:30:41.720;-263.6965;1.305;-804.103;0;259.3394;0;;
2023-10-27 14:30:42.225;-263.6982;1.305;-804.103;0;256.5549;0;;
2023-10-27 14:30:42.744;-263.6998;1.305;-804.103;0;256.361;0;;
2023-10-27 14:30:43.262;-263.7014;1.305;-804.103;0;256.361;0;;
2023-10-27 14:30:43.665;-263.7027;1.305;-804.103;0;256.361;0;;mapLog:isScreenLocked+True
2023-10-27 14:30:43.782;-263.703;1.305;-804.103;0;256.361;0;;
2023-10-27 14:30:44.310;-263.7047;1.305;-804.103;0;256.361;0;;
2023-10-27 14:30:44.828;-264.3323;1.305007;-804.1615;0;256.361;0;;
2023-10-27 14:30:45.339;-265.8293;1.305015;-804.161;0;261.3304;0;;
2023-10-27 14:30:45.855;-267.019;1.305015;-804.1603;0;262.967;0;;
2023-10-27 14:30:46.377;-268.0373;1.305015;-804.1611;0;257.6019;0;;
2023-10-27 14:30:46.897;-269.4534;1.305015;-804.1624;0;248.7621;0;;
2023-10-27 14:30:47.419;-270.382;1.301812;-804.2117;0;239.9222;0;;
2023-10-27 14:30:47.935;-270.3816;1.303557;-804.2101;0;236.2389;0;;
2023-10-27 14:30:48.461;-270.3815;1.313817;-804.2208;0;232.4456;0;;
2023-10-27 14:30:48.978;-270.3819;1.311701;-804.214;0;227.7936;0;;
2023-10-27 14:30:49.484;-270.3808;1.315067;-804.2063;0;223.147;0;;
2023-10-27 14:30:50.000;-270.3801;1.316837;-804.2034;0;217.0354;0;;
2023-10-27 14:30:50.513;-270.3794;1.307346;-804.1995;0;211.3786;0;;
2023-10-27 14:30:51.033;-270.3787;1.317464;-804.193;0;206.2264;0;;
2023-10-27 14:30:51.539;-270.3781;1.408199;-804.1888;0;201.4926;0;;
2023-10-27 14:30:52.039;-270.3774;1.461336;-804.1842;0;196.9718;0;;
2023-10-27 14:30:52.564;-270.3767;1.45766;-804.179;0;192.3259;0;;
2023-10-27 14:30:53.073;-270.376;1.4511;-804.1743;0;187.8263;0;;
2023-10-27 14:30:53.583;-270.3753;1.498207;-804.1702;0;183.4244;0;;
2023-10-27 14:30:54.103;-270.3721;1.431365;-804.1674;0;179.0144;0;;
2023-10-27 14:30:54.617;-270.2654;1.435257;-804.1672;0;172.0028;0;;
2023-10-27 14:30:55.130;-269.9568;1.432445;-804.1666;0;163.3329;0;;
2023-10-27 14:30:55.652;-269.4131;1.430347;-804.1666;0;154.493;0;;
2023-10-27 14:30:56.166;-268.6545;1.427344;-804.166;0;145.8231;0;;
2023-10-27 14:30:56.683;-267.6842;1.42898;-804.1653;0;136.9832;0;;
2023-10-27 14:30:57.201;-266.5379;1.431042;-804.1644;0;128.1433;0;;
2023-10-27 14:30:57.711;-265.2692;1.431217;-804.1636;0;119.4738;0;;
2023-10-27 14:30:57.890;-264.7926;1.432888;-804.1632;0;116.414;0;;mapLog:isScreenLocked+False
2023-10-27 14:30:57.919;-264.7119;1.433485;-804.1631;0;115.904;0;;mapLog:positionXYZ+-262.4041+100.1125+-794.5668
2023-10-27 14:30:58.214;-263.9145;1.427083;-804.1625;0;110.9743;0;;
2023-10-27 14:30:58.715;-262.477;1.325391;-804.2284;0;102.4748;0;;
2023-10-27 14:30:59.240;-260.9594;1.304999;-804.4481;0;93.46526;0;;
2023-10-27 14:30:59.764;-260.527;1.304999;-804.4652;0;84.62574;0;;
2023-10-27 14:31:00.283;-260.5286;1.304999;-804.4652;0;75.78624;0;;
2023-10-27 14:31:00.795;-260.5301;1.304999;-804.4652;0;67.11674;0;;
2023-10-27 14:31:01.299;-259.9268;1.304999;-804.1611;0;63.32801;0;;
2023-10-27 14:31:01.813;-259.1167;1.304999;-803.802;0;71.44847;0;;
2023-10-27 14:31:02.321;-259.1183;1.304999;-803.802;0;80.11839;0;;
2023-10-27 14:31:02.837;-259.1199;1.304999;-803.802;0;88.95829;0;;
2023-10-27 14:31:03.350;-259.1214;1.304999;-803.802;0;97.62819;0;;
2023-10-27 14:31:03.870;-259.123;1.304999;-803.802;0;106.4681;0;;
2023-10-27 14:31:04.387;-258.6129;1.304999;-804.0184;0;115.308;0;;
2023-10-27 14:31:04.889;-257.9753;1.304981;-804.3694;0;123.8081;0;;
2023-10-27 14:31:05.399;-257.3612;1.155;-804.8707;0;132.478;0;;
2023-10-27 14:31:05.906;-256.7082;1.155;-805.5713;0;140.978;0;;
2023-10-27 14:31:06.429;-255.9459;1.155;-806.6782;0;149.9879;0;;
2023-10-27 14:31:06.941;-255.3862;1.155;-807.8424;0;158.6578;0;;
2023-10-27 14:31:07.449;-255.0141;1.155;-809.0568;0;167.3277;0;;
2023-10-27 14:31:07.974;-254.8316;1.154999;-810.3125;0;176.1676;0;;
2023-10-27 14:31:08.132;-254.8149;1.155;-810.6951;0;178.8875;0;;mapLog:isScreenLocked+True
2023-10-27 14:31:08.476;-254.8404;1.155;-811.5166;0;184.6675;0;;
2023-10-27 14:31:08.977;-255.0317;1.155;-812.7305;0;193.3374;0;;
2023-10-27 14:31:09.490;-255.4114;1.155;-813.9318;0;202.0073;0;;
2023-10-27 14:31:10.006;-255.9504;1.155;-815.0219;0;210.6772;0;;
2023-10-27 14:31:10.536;-256.7086;1.155;-816.1005;0;219.6871;0;;
2023-10-27 14:31:11.058;-257.5602;1.191208;-817.0046;0;228.697;0;;
2023-10-27 14:31:11.568;-258.4629;1.304999;-817.7153;0;237.3668;0;;
2023-10-27 14:31:12.097;-259.5306;1.304999;-818.288;0;246.3765;0;;
2023-10-27 14:31:12.599;-260.7162;1.304999;-818.7074;0;254.8761;0;;
2023-10-27 14:31:13.111;-261.9072;1.304999;-818.9385;0;263.5465;0;;
2023-10-27 14:31:13.619;-263.152;1.305;-818.9883;0;272.2169;0;;
2023-10-27 14:31:14.136;-264.3689;1.305;-818.8533;0;280.8875;0;;
2023-10-27 14:31:14.656;-265.5565;1.305;-818.531;0;289.728;0;;
2023-10-27 14:31:15.188;-266.3438;1.341944;-818.0129;0;298.9086;0;;
2023-10-27 14:31:15.700;-266.647;1.428358;-817.2206;0;307.5792;0;;
2023-10-27 14:31:16.207;-266.9388;1.443287;-816.7207;0;313.9934;0;;
2023-10-27 14:31:16.712;-267.7093;1.323002;-815.8502;0;311.0011;0;;
2023-10-27 14:31:17.244;-268.9651;1.305012;-815.6271;0;303.416;0;;
2023-10-27 14:31:17.745;-270.2727;1.305012;-815.6281;0;294.9373;0;;
2023-10-27 14:31:18.249;-271.7026;1.305015;-815.6292;0;286.2712;0;;
2023-10-27 14:31:18.485;-272.3728;1.305009;-815.6117;0;282.375;0;;mapLog:isScreenLocked+False
2023-10-27 14:31:18.523;-272.4902;1.305;-815.5867;0;281.7629;0;;mapLog:positionXYZ+-263.334+100.1125+-793.2264
2023-10-27 14:31:18.785;-273.2566;1.305;-815.4425;0;280.3476;0;;
2023-10-27 14:31:19.303;-274.7928;1.305;-815.1747;0;279.3728;0;;
2023-10-27 14:31:19.819;-276.3388;1.305;-814.9717;0;274.4668;0;;
2023-10-27 14:31:20.351;-277.9275;1.305;-814.9406;0;267.8141;0;;
2023-10-27 14:31:20.870;-279.4836;1.305;-815.0483;0;264.7651;0;;
2023-10-27 14:31:21.375;-280.9762;1.305;-815.1985;0;264.2495;0;;
2023-10-27 14:31:21.883;-282.4977;1.305;-815.3599;0;263.0848;0;;
2023-10-27 14:31:22.392;-284.0105;1.305;-815.5887;0;259.9045;0;;
2023-10-27 14:31:22.893;-285.3958;1.305;-816.0443;0;257.7208;0;;
2023-10-27 14:31:23.396;-286.8587;1.305;-816.3762;0;257.1518;0;;
2023-10-27 14:31:23.896;-288.3498;1.305;-816.7186;0;257.1518;0;;
2023-10-27 14:31:24.403;-289.8116;1.305;-817.0543;0;257.1518;0;;
2023-10-27 14:31:24.904;-291.2744;1.305;-817.3865;0;257.2896;0;;
2023-10-27 14:31:25.427;-292.83;1.305;-817.7155;0;260.2397;0;;
2023-10-27 14:31:25.943;-294.3442;1.305;-817.9346;0;262.6701;0;;
2023-10-27 14:31:26.464;-295.8938;1.305;-818.1121;0;265.1756;0;;
2023-10-27 14:31:26.968;-297.421;1.305;-818.2021;0;267.9985;0;;
2023-10-27 14:31:27.471;-298.9207;1.305;-818.245;0;268.9236;0;;
2023-10-27 14:31:27.974;-300.4206;1.305;-818.267;0;269.4861;0;;
2023-10-27 14:31:28.503;-302.0105;1.305;-818.2799;0;269.4861;0;;
2023-10-27 14:31:28.750;-302.7605;1.305;-818.286;0;269.4861;0;;mapLog:isScreenLocked+True
2023-10-27 14:31:29.033;-303.6005;1.305;-818.2928;0;269.4861;0;;
2023-10-27 14:31:29.546;-305.1304;1.305;-818.3053;0;269.4861;0;;
2023-10-27 14:31:29.731;-305.7004;1.305;-818.3099;0;269.4861;0;;mapLog:isScreenLocked+False
2023-10-27 14:31:29.764;-305.7904;1.305;-818.3107;0;269.4861;0;;mapLog:positionXYZ+-264.4474+100.1125+-793.7965
2023-10-27 14:31:30.069;-306.7203;1.305;-818.3162;0;270.4003;0;;
2023-10-27 14:31:30.587;-308.2793;1.305;-818.2622;0;272.9415;0;;
2023-10-27 14:31:31.095;-309.7777;1.305;-818.189;0;272.9428;0;;
2023-10-27 14:31:31.626;-311.366;1.305;-818.1113;0;272.9428;0;;
2023-10-27 14:31:32.136;-312.8944;1.305;-818.0366;0;272.9428;0;;
2023-10-27 14:31:32.638;-314.4228;1.304997;-817.9619;0;272.9428;0;;
2023-10-27 14:31:33.141;-315.9212;1.304997;-817.8887;0;272.9428;0;;
2023-10-27 14:31:33.647;-317.4496;1.304997;-817.814;0;272.9428;0;;
2023-10-27 14:31:34.169;-319.0079;1.304997;-817.7378;0;272.9428;0;;
2023-10-27 14:31:34.682;-320.5363;1.304997;-817.6631;0;272.9428;0;;
2023-10-27 14:31:35.185;-322.0347;1.304997;-817.5898;0;272.9428;0;;
2023-10-27 14:31:35.687;-323.5631;1.304997;-817.5151;0;272.9428;0;;
2023-10-27 14:31:36.204;-325.0915;1.304997;-817.4399;0;273.0598;0;;
2023-10-27 14:31:36.723;-326.6459;1.304997;-817.3148;0;276.7129;0;;
2023-10-27 14:31:37.247;-328.2189;1.304997;-817.0863;0;279.7965;0;;
2023-10-27 14:31:37.758;-329.7213;1.304997;-816.7994;0;281.7808;0;;
2023-10-27 14:31:38.275;-331.2157;1.304997;-816.4733;0;282.9294;0;;
2023-10-27 14:31:38.805;-332.7623;1.304997;-816.1062;0;283.8518;0;;
2023-10-27 14:31:39.315;-334.2452;1.304997;-815.7314;0;284.3867;0;;
2023-10-27 14:31:39.820;-334.5133;1.304997;-815.6632;0;284.3867;0;;
2023-10-27 14:31:39.947;-334.5133;1.304997;-815.6632;0;284.3867;0;;mapLog:positionXYZ+-264.4474+100.1125+-793.7965
2023-10-27 14:31:39.947;-334.5133;1.304997;-815.6632;0;284.3867;0;checkedIn:Village Windmill;
2023-10-27 14:31:39.948;-334.5133;1.304997;-815.6632;0;284.3867;0;DEBUG_IGNORE_ME: scenario_selected.gameTasks.Count = 0;
2023-10-27 14:31:39.977;-334.5133;1.304997;-815.6632;0;284.3867;0;;mapLog:positionXYZ+-266.0369+100.1125+-794.4764
2023-10-27 14:31:40.325;-334.5133;1.304997;-815.6632;0;284.3867;0;;
2023-10-27 14:31:40.824;-334.5151;1.304997;-815.6628;0;283.8773;0;;
2023-10-27 14:31:41.329;-334.5449;1.304997;-815.6566;0;283.8727;0;;
2023-10-27 14:31:41.828;-334.6109;1.304997;-815.6405;0;283.8727;0;;
2023-10-27 14:31:42.332;-334.6835;1.304997;-815.6222;0;283.8727;0;;
2023-10-27 14:31:42.836;-334.6956;1.304997;-815.6195;0;283.732;0;;
2023-10-27 14:31:43.342;-334.6956;1.304997;-815.6195;0;283.732;0;;
2023-10-27 14:31:43.628;-334.6956;1.304997;-815.6195;0;283.732;0;;mapLog:positionXYZ+-266.0369+100.1125+-794.4764
2023-10-27 14:31:43.659;-334.6956;1.304997;-815.6195;0;283.732;0;;mapLog:positionXYZ+-266.0369+100.1125+-794.4764
2023-10-27 14:31:43.854;-334.6956;1.304997;-815.6195;0;283.732;0;;
2023-10-27 14:31:44.367;-334.6956;1.304997;-815.6195;0;283.732;0;;
2023-10-27 14:31:44.869;-334.6956;1.304997;-815.6195;0;282.2642;0;;
2023-10-27 14:31:45.373;-334.6956;1.304997;-815.6195;0;280.2215;0;;mapLog:positionXYZ+-266.0369+100.1125+-794.4764
2023-10-27 14:31:45.374;-334.6956;1.304997;-815.6195;0;280.2215;0;;
2023-10-27 14:31:45.873;-334.6956;1.304997;-815.6195;0;278.1422;0;;
2023-10-27 14:31:46.401;-334.6956;1.304997;-815.6195;0;276.2281;0;;
2023-10-27 14:31:46.679;-334.6956;1.304997;-815.6195;0;275.3801;0;;mapLog:positionXYZ+-263.874+100.1125+-792.4681
2023-10-27 14:31:46.928;-334.6956;1.304997;-815.6195;0;274.9745;0;;
2023-10-27 14:31:47.432;-334.6956;1.304997;-815.6195;0;274.587;0;;
2023-10-27 14:31:47.943;-334.6956;1.304997;-815.6195;0;274.587;0;;
