,Unnamed: 0,DateTime,posX,posZ,taskState,mapInteractions,participant,scenario,routename,trajectory_Id,segment_name
114037,147605,2023-10-27 09:34:17.933,-1150.0,-1014.391,,,60,2,w_to_Cosmic Coffee,804,v24
114038,147606,2023-10-27 09:34:18.449,-1150.0,-1015.882,,,60,2,w_to_Cosmic Coffee,804,v24
114039,147607,2023-10-27 09:34:18.970,-1150.0,-1017.346,,,60,2,w_to_Cosmic Coffee,804,v24
114040,147608,2023-10-27 09:34:19.492,-1150.0,-1018.8,,,60,2,w_to_Cosmic Coffee,804,v24
114041,147609,2023-10-27 09:34:20.014,-1150.0,-1020.253,,,60,2,w_to_Cosmic Coffee,804,v24
114042,147610,2023-10-27 09:34:20.522,-1150.0,-1021.679,,,60,2,w_to_Cosmic Coffee,804,v24
114043,147611,2023-10-27 09:34:21.040,-1150.0,-1023.133,,,60,2,w_to_Cosmic Coffee,804,v24
114044,147612,2023-10-27 09:34:21.565,-1150.0,-1024.613,,,60,2,w_to_Cosmic Coffee,804,v24
114045,147613,2023-10-27 09:34:22.076,-1150.0,-1026.034,,,60,2,w_to_Cosmic Coffee,804,v24
114046,147614,2023-10-27 09:34:22.595,-1150.0,-1027.438,,,60,2,w_to_Cosmic Coffee,804,v24
114047,147615,2023-10-27 09:34:23.110,-1150.0,-1028.713,,,60,2,w_to_Cosmic Coffee,804,v24
114048,147616,2023-10-27 09:34:23.624,-1150.0,-1029.896,,,60,2,w_to_Cosmic Coffee,804,v24
114049,147617,2023-10-27 09:34:24.127,-1150.0,-1031.025,,,60,2,w_to_Cosmic Coffee,804,v24
114050,147618,2023-10-27 09:34:24.642,-1150.0,-1032.0,,,60,2,w_to_Cosmic Coffee,804,v24
114051,147619,2023-10-27 09:34:25.169,-1150.0,-1032.0,,,60,2,w_to_Cosmic Coffee,804,v24
114052,147620,2023-10-27 09:34:25.670,-1148.964,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114053,147621,2023-10-27 09:34:26.194,-1147.703,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114054,147622,2023-10-27 09:34:26.699,-1146.451,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114055,147623,2023-10-27 09:34:27.230,-1145.151,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114056,147624,2023-10-27 09:34:27.736,-1143.898,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114057,147625,2023-10-27 09:34:28.245,-1142.661,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114058,147626,2023-10-27 09:34:28.771,-1141.302,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114059,147627,2023-10-27 09:34:29.304,-1139.882,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114060,147628,2023-10-27 09:34:29.835,-1138.424,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114061,147629,2023-10-27 09:34:30.359,-1136.941,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114062,147630,2023-10-27 09:34:30.875,-1135.484,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114063,147631,2023-10-27 09:34:31.383,-1134.002,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114064,147632,2023-10-27 09:34:31.893,-1132.502,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114065,147633,2023-10-27 09:34:32.394,-1131.021,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114066,147634,2023-10-27 09:34:32.902,-1129.502,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114067,147635,2023-10-27 09:34:33.408,-1127.983,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114068,147636,2023-10-27 09:34:33.933,-1126.434,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114069,147637,2023-10-27 09:34:34.465,-1124.855,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114070,147638,2023-10-27 09:34:34.968,-1123.336,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114071,147639,2023-10-27 09:34:35.478,-1121.817,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114072,147640,2023-10-27 09:34:35.991,-1120.298,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114073,147641,2023-10-27 09:34:36.509,-1118.749,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114074,147642,2023-10-27 09:34:37.040,-1117.171,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114075,147643,2023-10-27 09:34:37.567,-1115.592,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114076,147644,2023-10-27 09:34:38.099,-1114.013,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114077,147645,2023-10-27 09:34:38.635,-1112.431,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114078,147646,2023-10-27 09:34:39.163,-1110.845,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114079,147647,2023-10-27 09:34:39.667,-1109.32,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114080,147648,2023-10-27 09:34:40.201,-1107.735,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114081,147649,2023-10-27 09:34:40.709,-1106.21,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114082,147650,2023-10-27 09:34:41.237,-1104.625,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114083,147651,2023-10-27 09:34:41.771,-1103.036,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114084,147652,2023-10-27 09:34:42.271,-1101.535,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114085,147653,2023-10-27 09:34:42.778,-1100.003,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114086,147654,2023-10-27 09:34:43.291,-1098.472,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114087,147655,2023-10-27 09:34:43.796,-1096.97,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114088,147656,2023-10-27 09:34:44.330,-1095.356,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114089,147657,2023-10-27 09:34:44.845,-1093.848,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114090,147658,2023-10-27 09:34:45.351,-1092.371,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114091,147659,2023-10-27 09:34:45.391,-1092.257,-1032.0,,mapLog:isScreenLocked+False,60,2,w_to_Cosmic Coffee,804,h71
114092,147660,2023-10-27 09:34:45.432,-1092.142,-1032.0,,mapLog:positionXYZ+-993.7516+100+-915.5868,60,2,w_to_Cosmic Coffee,804,h71
114093,147661,2023-10-27 09:34:45.871,-1091.148,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114094,147662,2023-10-27 09:34:46.384,-1090.616,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114095,147663,2023-10-27 09:34:46.896,-1090.39,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114096,147664,2023-10-27 09:34:47.398,-1090.071,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114097,147665,2023-10-27 09:34:47.930,-1089.73,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114098,147666,2023-10-27 09:34:48.454,-1089.395,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114099,147667,2023-10-27 09:34:48.955,-1089.025,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114100,147668,2023-10-27 09:34:49.467,-1087.953,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114101,147669,2023-10-27 09:34:49.977,-1086.422,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114102,147670,2023-10-27 09:34:50.488,-1084.89,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114103,147671,2023-10-27 09:34:51.002,-1083.359,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114104,147672,2023-10-27 09:34:51.516,-1081.797,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114105,147673,2023-10-27 09:34:52.018,-1080.296,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114106,147674,2023-10-27 09:34:52.546,-1078.704,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114107,147675,2023-10-27 09:34:53.076,-1077.113,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114108,147676,2023-10-27 09:34:53.592,-1075.581,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114109,147677,2023-10-27 09:34:54.116,-1074.002,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114110,147678,2023-10-27 09:34:54.638,-1072.477,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114111,147679,2023-10-27 09:34:55.162,-1070.977,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114112,147680,2023-10-27 09:34:55.482,-1070.059,-1032.0,,mapLog:isScreenLocked+True,60,2,w_to_Cosmic Coffee,804,h71
114113,147681,2023-10-27 09:34:55.699,-1069.427,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114114,147682,2023-10-27 09:34:56.203,-1067.999,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114115,147683,2023-10-27 09:34:56.719,-1066.513,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114116,147684,2023-10-27 09:34:57.250,-1064.999,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h71
114117,147685,2023-10-27 09:34:57.778,-1050.0,-1046.996,,,60,2,w_to_Cosmic Coffee,804,h72
114118,147686,2023-10-27 09:34:58.305,-1050.0,-1047.429,,,60,2,w_to_Cosmic Coffee,804,h72
114119,147687,2023-10-27 09:34:58.836,-1050.0,-1047.797,,,60,2,w_to_Cosmic Coffee,804,h72
114120,147688,2023-10-27 09:34:59.341,-1050.0,-1048.045,,,60,2,w_to_Cosmic Coffee,804,h72
114121,147689,2023-10-27 09:34:59.873,-1050.0,-1048.178,,,60,2,w_to_Cosmic Coffee,804,h72
114122,147690,2023-10-27 09:35:00.395,-1050.0,-1048.209,,,60,2,w_to_Cosmic Coffee,804,h72
114123,147691,2023-10-27 09:35:00.917,-1050.0,-1048.22,,,60,2,w_to_Cosmic Coffee,804,h72
114124,147692,2023-10-27 09:35:01.438,-1050.0,-1048.23,,,60,2,w_to_Cosmic Coffee,804,h72
114125,147693,2023-10-27 09:35:01.955,-1050.0,-1048.24,,,60,2,w_to_Cosmic Coffee,804,h72
114126,147694,2023-10-27 09:35:02.472,-1050.0,-1048.25,,,60,2,w_to_Cosmic Coffee,804,h72
114127,147695,2023-10-27 09:35:03.006,-1050.0,-1048.259,,,60,2,w_to_Cosmic Coffee,804,h72
114128,147696,2023-10-27 09:35:03.510,-1050.0,-1048.27,,,60,2,w_to_Cosmic Coffee,804,h72
114129,147697,2023-10-27 09:35:04.015,-1050.0,-1048.278,,,60,2,w_to_Cosmic Coffee,804,h72
114130,147698,2023-10-27 09:35:04.519,-1050.0,-1048.279,,,60,2,w_to_Cosmic Coffee,804,h72
114131,147699,2023-10-27 09:35:05.028,-1050.0,-1048.217,,,60,2,w_to_Cosmic Coffee,804,h72
114132,147700,2023-10-27 09:35:05.531,-1050.0,-1048.075,,,60,2,w_to_Cosmic Coffee,804,h72
114133,147701,2023-10-27 09:35:06.037,-1050.0,-1047.864,,,60,2,w_to_Cosmic Coffee,804,h72
114134,147702,2023-10-27 09:35:06.549,-1050.0,-1047.592,,,60,2,w_to_Cosmic Coffee,804,h72
114135,147703,2023-10-27 09:35:07.073,-1050.0,-1047.29,,,60,2,w_to_Cosmic Coffee,804,h72
114136,147704,2023-10-27 09:35:07.587,-1034.382,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114137,147705,2023-10-27 09:35:08.099,-1032.901,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114138,147706,2023-10-27 09:35:08.630,-1031.348,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114139,147707,2023-10-27 09:35:09.135,-1029.877,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114140,147708,2023-10-27 09:35:09.650,-1028.344,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114141,147709,2023-10-27 09:35:10.153,-1026.86,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114142,147710,2023-10-27 09:35:10.662,-1025.341,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114143,147711,2023-10-27 09:35:11.170,-1023.817,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114144,147712,2023-10-27 09:35:11.689,-1022.261,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114145,147713,2023-10-27 09:35:12.196,-1020.734,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114146,147714,2023-10-27 09:35:12.720,-1019.176,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114147,147715,2023-10-27 09:35:13.227,-1017.648,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114148,147716,2023-10-27 09:35:13.732,-1016.149,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114149,147717,2023-10-27 09:35:14.237,-1014.621,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114150,147718,2023-10-27 09:35:14.745,-1013.122,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114151,147719,2023-10-27 09:35:15.256,-1011.594,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114152,147720,2023-10-27 09:35:15.769,-1010.036,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114153,147721,2023-10-27 09:35:16.287,-1008.477,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114154,147722,2023-10-27 09:35:16.810,-1006.919,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114155,147723,2023-10-27 09:35:17.336,-1005.331,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114156,147724,2023-10-27 09:35:17.843,-1003.832,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114157,147725,2023-10-27 09:35:18.365,-1002.274,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114158,147726,2023-10-27 09:35:18.888,-1000.686,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114159,147727,2023-10-27 09:35:19.411,-999.1273,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114160,147728,2023-10-27 09:35:19.927,-997.5689,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114161,147729,2023-10-27 09:35:20.447,-996.0405,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114162,147730,2023-10-27 09:35:20.965,-994.4822,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114163,147731,2023-10-27 09:35:21.487,-992.8939,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114164,147732,2023-10-27 09:35:22.001,-991.3655,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114165,147733,2023-10-27 09:35:22.504,-989.8671,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114166,147734,2023-10-27 09:35:23.018,-988.3087,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114167,147735,2023-10-27 09:35:23.531,-986.7803,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114168,147736,2023-10-27 09:35:24.044,-985.252,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114169,147737,2023-10-27 09:35:24.568,-983.6636,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114170,147738,2023-10-27 09:35:25.077,-982.1353,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114171,147739,2023-10-27 09:35:25.592,-980.6069,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114172,147740,2023-10-27 09:35:26.113,-979.0485,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114173,147741,2023-10-27 09:35:26.617,-977.5201,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114174,147742,2023-10-27 09:35:27.129,-975.9918,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114175,147743,2023-10-27 09:35:27.630,-974.4935,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114176,147744,2023-10-27 09:35:28.139,-972.9709,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114177,147745,2023-10-27 09:35:28.651,-971.4584,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114178,147746,2023-10-27 09:35:29.168,-969.9199,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114179,147747,2023-10-27 09:35:29.693,-968.3838,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114180,147748,2023-10-27 09:35:30.211,-966.854,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114181,147749,2023-10-27 09:35:30.729,-965.8009,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114182,147750,2023-10-27 09:35:31.251,-964.2974,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114183,147751,2023-10-27 09:35:31.776,-962.7818,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114184,147752,2023-10-27 09:35:32.284,-961.3701,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114185,147753,2023-10-27 09:35:32.809,-959.8976,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114186,147754,2023-10-27 09:35:33.332,-958.4879,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114187,147755,2023-10-27 09:35:33.838,-957.139,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114188,147756,2023-10-27 09:35:34.346,-955.8005,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114189,147757,2023-10-27 09:35:34.854,-954.475,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114190,147758,2023-10-27 09:35:35.368,-953.0777,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114191,147759,2023-10-27 09:35:35.885,-951.7394,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114192,147760,2023-10-27 09:35:36.399,-950.3995,-1032.0,,,60,2,w_to_Cosmic Coffee,804,h72
114193,147761,2023-10-27 09:35:36.914,-950.0,-1032.0,,,60,2,w_to_Cosmic Coffee,804,v44
114194,147762,2023-10-27 09:35:37.415,-950.0,-1032.0,,,60,2,w_to_Cosmic Coffee,804,v44
114195,147763,2023-10-27 09:35:37.923,-950.0,-1032.0,,,60,2,w_to_Cosmic Coffee,804,v44
114196,147764,2023-10-27 09:35:38.440,-950.0,-1032.0,,,60,2,w_to_Cosmic Coffee,804,v44
114197,147765,2023-10-27 09:35:38.954,-950.0,-1031.981,,,60,2,w_to_Cosmic Coffee,804,v44
