,Unnamed: 0,DateTime,posX,posZ,taskState,mapInteractions,participant,scenario,routename,trajectory_Id,segment_name
114198,147766,2023-10-27 09:35:39.464,-950.0,-1030.747,,,60,2,w_to_Cosmic Coffee,804,v44
114199,147767,2023-10-27 09:35:39.965,-950.0,-1029.49,,,60,2,w_to_Cosmic Coffee,804,v44
114200,147768,2023-10-27 09:35:40.471,-950.0,-1028.163,,,60,2,w_to_Cosmic Coffee,804,v44
114201,147769,2023-10-27 09:35:40.986,-950.0,-1026.771,,,60,2,w_to_Cosmic Coffee,804,v44
114202,147770,2023-10-27 09:35:41.502,-950.0,-1025.369,,,60,2,w_to_Cosmic Coffee,804,v44
114203,147771,2023-10-27 09:35:42.013,-950.0,-1023.936,,,60,2,w_to_Cosmic Coffee,804,v44
114204,147772,2023-10-27 09:35:42.514,-950.0,-1022.51,,,60,2,w_to_Cosmic Coffee,804,v44
114205,147773,2023-10-27 09:35:43.016,-950.0,-1021.036,,,60,2,w_to_Cosmic Coffee,804,v44
114206,147774,2023-10-27 09:35:43.522,-950.0,-1019.57,,,60,2,w_to_Cosmic Coffee,804,v44
114207,147775,2023-10-27 09:35:44.025,-950.0,-1018.102,,,60,2,w_to_Cosmic Coffee,804,v44
114208,147776,2023-10-27 09:35:44.542,-950.0,-1016.556,,,60,2,w_to_Cosmic Coffee,804,v44
114209,147777,2023-10-27 09:35:45.052,-950.0,-1015.036,,,60,2,w_to_Cosmic Coffee,804,v44
114210,147778,2023-10-27 09:35:45.560,-950.0,-1013.517,,,60,2,w_to_Cosmic Coffee,804,v44
114211,147779,2023-10-27 09:35:46.076,-950.0,-1011.969,,,60,2,w_to_Cosmic Coffee,804,v44
114212,147780,2023-10-27 09:35:46.593,-950.0,-1010.45,,,60,2,w_to_Cosmic Coffee,804,v44
114213,147781,2023-10-27 09:35:47.094,-950.0,-1008.96,,,60,2,w_to_Cosmic Coffee,804,v44
114214,147782,2023-10-27 09:35:47.603,-950.0,-1007.441,,,60,2,w_to_Cosmic Coffee,804,v44
114215,147783,2023-10-27 09:35:48.112,-950.0,-1005.922,,,60,2,w_to_Cosmic Coffee,804,v44
114216,147784,2023-10-27 09:35:48.620,-950.0,-1004.403,,,60,2,w_to_Cosmic Coffee,804,v44
114217,147785,2023-10-27 09:35:49.128,-950.0,-1002.884,,,60,2,w_to_Cosmic Coffee,804,v44
114218,147786,2023-10-27 09:35:49.636,-950.0,-1001.365,,,60,2,w_to_Cosmic Coffee,804,v44
114219,147787,2023-10-27 09:35:50.148,-950.0,-999.8459,,,60,2,w_to_Cosmic Coffee,804,v44
114220,147788,2023-10-27 09:35:50.649,-950.0,-998.3564,,,60,2,w_to_Cosmic Coffee,804,v44
114221,147789,2023-10-27 09:35:51.169,-950.0,-996.8073,,,60,2,w_to_Cosmic Coffee,804,v44
114222,147790,2023-10-27 09:35:51.691,-950.0,-995.2583,,,60,2,w_to_Cosmic Coffee,804,v44
114223,147791,2023-10-27 09:35:52.196,-950.0,-993.7393,,,60,2,w_to_Cosmic Coffee,804,v44
114224,147792,2023-10-27 09:35:52.698,-950.0,-992.25,,,60,2,w_to_Cosmic Coffee,804,v44
114225,147793,2023-10-27 09:35:53.223,-950.0,-990.7012,,,60,2,w_to_Cosmic Coffee,804,v44
114226,147794,2023-10-27 09:35:53.739,-950.0,-989.15,,,60,2,w_to_Cosmic Coffee,804,v44
114227,147795,2023-10-27 09:35:54.250,-950.0,-987.6248,,,60,2,w_to_Cosmic Coffee,804,v44
114228,147796,2023-10-27 09:35:54.765,-950.0,-986.0995,,,60,2,w_to_Cosmic Coffee,804,v44
114229,147797,2023-10-27 09:35:55.284,-950.0,-984.5443,,,60,2,w_to_Cosmic Coffee,804,v44
114230,147798,2023-10-27 09:35:55.785,-950.0,-983.049,,,60,2,w_to_Cosmic Coffee,804,v44
114231,147799,2023-10-27 09:35:56.308,-950.0,-981.4639,,,60,2,w_to_Cosmic Coffee,804,v44
114232,147800,2023-10-27 09:35:56.810,-950.0,-979.9685,,,60,2,w_to_Cosmic Coffee,804,v44
114233,147801,2023-10-27 09:35:57.325,-950.0,-978.4432,,,60,2,w_to_Cosmic Coffee,804,v44
114234,147802,2023-10-27 09:35:57.834,-950.0,-976.918,,,60,2,w_to_Cosmic Coffee,804,v44
114235,147803,2023-10-27 09:35:58.348,-950.0,-975.3628,,,60,2,w_to_Cosmic Coffee,804,v44
114236,147804,2023-10-27 09:35:58.870,-950.0,-973.8076,,,60,2,w_to_Cosmic Coffee,804,v44
114237,147805,2023-10-27 09:35:59.376,-950.0,-972.2823,,,60,2,w_to_Cosmic Coffee,804,v44
114238,147806,2023-10-27 09:35:59.890,-950.0,-970.7571,,,60,2,w_to_Cosmic Coffee,804,v44
114239,147807,2023-10-27 09:36:00.399,-950.0,-969.2318,,,60,2,w_to_Cosmic Coffee,804,v44
114240,147808,2023-10-27 09:36:00.900,-950.0,-967.7365,,,60,2,w_to_Cosmic Coffee,804,v44
114241,147809,2023-10-27 09:36:01.418,-950.0,-966.1813,,,60,2,w_to_Cosmic Coffee,804,v44
114242,147810,2023-10-27 09:36:01.922,-950.0,-964.6859,,,60,2,w_to_Cosmic Coffee,804,v44
114243,147811,2023-10-27 09:36:02.432,-950.0,-963.1606,,,60,2,w_to_Cosmic Coffee,804,v44
114244,147812,2023-10-27 09:36:02.947,-950.0,-961.6055,,,60,2,w_to_Cosmic Coffee,804,v44
114245,147813,2023-10-27 09:36:03.451,-950.0,-960.1101,,,60,2,w_to_Cosmic Coffee,804,v44
114246,147814,2023-10-27 09:36:03.976,-950.0,-958.525,,,60,2,w_to_Cosmic Coffee,804,v44
114247,147815,2023-10-27 09:36:04.498,-950.0,-956.9729,,,60,2,w_to_Cosmic Coffee,804,v44
114248,147816,2023-10-27 09:36:05.011,-950.0,-955.4656,,,60,2,w_to_Cosmic Coffee,804,v44
114249,147817,2023-10-27 09:36:05.519,-950.0,-953.9822,,,60,2,w_to_Cosmic Coffee,804,v44
114250,147818,2023-10-27 09:36:06.040,-950.0,-952.5178,,,60,2,w_to_Cosmic Coffee,804,v44
114251,147819,2023-10-27 09:36:06.566,-950.0,-951.0969,,,60,2,w_to_Cosmic Coffee,804,v44
114252,147820,2023-10-27 09:36:07.079,-950.0,-949.8119,,,60,2,w_to_Cosmic Coffee,804,v44
114253,147821,2023-10-27 09:36:07.601,-950.0,-948.5613,,,60,2,w_to_Cosmic Coffee,804,v44
114254,147822,2023-10-27 09:36:08.134,-933.0471,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114255,147823,2023-10-27 09:36:08.522,-932.106,-932.0,,mapLog:isScreenLocked+False,60,2,w_to_Cosmic Coffee,804,h62
114256,147824,2023-10-27 09:36:08.558,-932.005,-932.0,,mapLog:positionXYZ+-989.4709+100+-910.1625,60,2,w_to_Cosmic Coffee,804,h62
114257,147825,2023-10-27 09:36:08.665,-931.7495,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114258,147826,2023-10-27 09:36:09.191,-930.3243,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114259,147827,2023-10-27 09:36:09.722,-928.8062,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114260,147828,2023-10-27 09:36:10.250,-927.232,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114261,147829,2023-10-27 09:36:10.781,-925.6417,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114262,147830,2023-10-27 09:36:11.310,-924.0565,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114263,147831,2023-10-27 09:36:11.818,-922.5286,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114264,147832,2023-10-27 09:36:12.355,-920.9384,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114265,147833,2023-10-27 09:36:12.865,-919.4081,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114266,147834,2023-10-27 09:36:13.371,-917.8783,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114267,147835,2023-10-27 09:36:13.904,-916.288,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114268,147836,2023-10-27 09:36:14.418,-914.7283,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114269,147837,2023-10-27 09:36:14.937,-913.1687,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114270,147838,2023-10-27 09:36:15.447,-911.6387,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114271,147839,2023-10-27 09:36:15.949,-910.1384,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114272,147840,2023-10-27 09:36:16.486,-908.5478,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114273,147841,2023-10-27 09:36:17.004,-906.9874,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114274,147842,2023-10-27 09:36:17.529,-905.3994,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114275,147843,2023-10-27 09:36:18.054,-903.8414,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114276,147844,2023-10-27 09:36:18.578,-902.2534,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114277,147845,2023-10-27 09:36:18.666,-902.0137,-932.0,,mapLog:isScreenLocked+True,60,2,w_to_Cosmic Coffee,804,h62
114278,147846,2023-10-27 09:36:19.118,-900.6354,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114279,147847,2023-10-27 09:36:19.650,-899.0488,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114280,147848,2023-10-27 09:36:20.151,-897.5534,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114281,147849,2023-10-27 09:36:20.684,-895.9683,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114282,147850,2023-10-27 09:36:21.198,-894.4131,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114283,147851,2023-10-27 09:36:21.728,-892.8281,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114284,147852,2023-10-27 09:36:22.232,-891.3327,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114285,147853,2023-10-27 09:36:22.737,-889.8074,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114286,147854,2023-10-27 09:36:23.255,-888.2822,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114287,147855,2023-10-27 09:36:23.761,-886.7569,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114288,147856,2023-10-27 09:36:24.267,-885.2316,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114289,147857,2023-10-27 09:36:24.786,-883.6765,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114290,147858,2023-10-27 09:36:25.294,-882.1811,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114291,147859,2023-10-27 09:36:25.824,-880.596,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114292,147860,2023-10-27 09:36:26.325,-879.1006,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114293,147861,2023-10-27 09:36:26.837,-877.5455,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114294,147862,2023-10-27 09:36:27.338,-876.0543,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114295,147863,2023-10-27 09:36:27.862,-874.5391,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114296,147864,2023-10-27 09:36:28.380,-873.095,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114297,147865,2023-10-27 09:36:28.900,-871.7532,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114298,147866,2023-10-27 09:36:29.421,-870.5388,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114299,147867,2023-10-27 09:36:29.942,-869.4789,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114300,147868,2023-10-27 09:36:30.474,-868.5664,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114301,147869,2023-10-27 09:36:30.998,-867.8317,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114302,147870,2023-10-27 09:36:31.518,-867.2638,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114303,147871,2023-10-27 09:36:32.047,-866.755,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114304,147872,2023-10-27 09:36:32.569,-866.2829,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114305,147873,2023-10-27 09:36:33.088,-865.9042,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114306,147874,2023-10-27 09:36:33.614,-865.6367,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114307,147875,2023-10-27 09:36:34.139,-865.4221,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114308,147876,2023-10-27 09:36:34.670,-865.2086,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114309,147877,2023-10-27 09:36:35.183,-865.0031,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114310,147878,2023-10-27 09:36:35.693,-864.7733,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114311,147879,2023-10-27 09:36:36.203,-864.5651,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114312,147880,2023-10-27 09:36:36.736,-864.3475,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114313,147881,2023-10-27 09:36:37.242,-864.1461,-932.0,,,60,2,w_to_Cosmic Coffee,804,h62
114314,147882,2023-10-27 09:36:37.743,-850.0,-916.6323,,,60,2,w_to_Cosmic Coffee,804,v53
114315,147883,2023-10-27 09:36:38.266,-850.0,-915.0898,,,60,2,w_to_Cosmic Coffee,804,v53
114316,147884,2023-10-27 09:36:38.787,-850.0,-913.52,,,60,2,w_to_Cosmic Coffee,804,v53
114317,147885,2023-10-27 09:36:39.313,-850.0,-911.9775,,,60,2,w_to_Cosmic Coffee,804,v53
114318,147886,2023-10-27 09:36:39.821,-850.0,-910.4647,,,60,2,w_to_Cosmic Coffee,804,v53
114319,147887,2023-10-27 09:36:40.344,-850.0,-908.9222,,,60,2,w_to_Cosmic Coffee,804,v53
114320,147888,2023-10-27 09:36:40.864,-850.0,-907.3798,,,60,2,w_to_Cosmic Coffee,804,v53
114321,147889,2023-10-27 09:36:41.372,-850.0,-905.8669,,,60,2,w_to_Cosmic Coffee,804,v53
114322,147890,2023-10-27 09:36:41.877,-850.0,-904.3541,,,60,2,w_to_Cosmic Coffee,804,v53
114323,147891,2023-10-27 09:36:42.392,-850.0,-902.8402,,,60,2,w_to_Cosmic Coffee,804,v53
114324,147892,2023-10-27 09:36:42.896,-850.0,-901.3197,,,60,2,w_to_Cosmic Coffee,804,v53
114325,147893,2023-10-27 09:36:43.412,-850.0,-899.7944,,,60,2,w_to_Cosmic Coffee,804,v53
114326,147894,2023-10-27 09:36:43.927,-850.0,-898.2393,,,60,2,w_to_Cosmic Coffee,804,v53
114327,147895,2023-10-27 09:36:44.435,-850.0,-896.7439,,,60,2,w_to_Cosmic Coffee,804,v53
114328,147896,2023-10-27 09:36:44.939,-850.0,-895.2186,,,60,2,w_to_Cosmic Coffee,804,v53
114329,147897,2023-10-27 09:36:45.449,-850.0,-893.6934,,,60,2,w_to_Cosmic Coffee,804,v53
114330,147898,2023-10-27 09:36:45.951,-850.0,-892.198,,,60,2,w_to_Cosmic Coffee,804,v53
114331,147899,2023-10-27 09:36:46.453,-850.0,-890.7026,,,60,2,w_to_Cosmic Coffee,804,v53
114332,147900,2023-10-27 09:36:46.958,-850.0,-889.1774,,,60,2,w_to_Cosmic Coffee,804,v53
114333,147901,2023-10-27 09:36:47.470,-850.0,-887.6521,,,60,2,w_to_Cosmic Coffee,804,v53
114334,147902,2023-10-27 09:36:47.982,-850.0,-886.1268,,,60,2,w_to_Cosmic Coffee,804,v53
114335,147903,2023-10-27 09:36:48.493,-850.0,-884.6016,,,60,2,w_to_Cosmic Coffee,804,v53
114336,147904,2023-10-27 09:36:48.994,-850.0,-883.1062,,,60,2,w_to_Cosmic Coffee,804,v53
114337,147905,2023-10-27 09:36:49.509,-850.0,-881.551,,,60,2,w_to_Cosmic Coffee,804,v53
114338,147906,2023-10-27 09:36:50.018,-850.0,-880.028,,,60,2,w_to_Cosmic Coffee,804,v53
114339,147907,2023-10-27 09:36:50.530,-850.0,-878.522,,,60,2,w_to_Cosmic Coffee,804,v53
114340,147908,2023-10-27 09:36:51.037,-850.0,-877.0453,,,60,2,w_to_Cosmic Coffee,804,v53
114341,147909,2023-10-27 09:36:51.547,-850.0,-875.6094,,,60,2,w_to_Cosmic Coffee,804,v53
114342,147910,2023-10-27 09:36:52.069,-850.0,-874.1901,,,60,2,w_to_Cosmic Coffee,804,v53
114343,147911,2023-10-27 09:36:52.589,-850.0,-872.8168,,,60,2,w_to_Cosmic Coffee,804,v53
114344,147912,2023-10-27 09:36:53.095,-850.0,-871.5399,,,60,2,w_to_Cosmic Coffee,804,v53
114345,147913,2023-10-27 09:36:53.599,-850.0,-870.2867,,,60,2,w_to_Cosmic Coffee,804,v53
114346,147914,2023-10-27 09:36:54.108,-850.0,-869.0975,,,60,2,w_to_Cosmic Coffee,804,v53
114347,147915,2023-10-27 09:36:54.609,-850.0,-867.9989,,,60,2,w_to_Cosmic Coffee,804,v53
114348,147916,2023-10-27 09:36:55.109,-850.0,-866.9591,,,60,2,w_to_Cosmic Coffee,804,v53
114349,147917,2023-10-27 09:36:55.611,-850.0,-865.9703,,,60,2,w_to_Cosmic Coffee,804,v53
114350,147918,2023-10-27 09:36:56.137,-850.0,-864.9799,,,60,2,w_to_Cosmic Coffee,804,v53
114351,147919,2023-10-27 09:36:56.664,-850.0,-864.0685,,,60,2,w_to_Cosmic Coffee,804,v53
114352,147920,2023-10-27 09:36:57.169,-850.0,-863.2281,,,60,2,w_to_Cosmic Coffee,804,v53
114353,147921,2023-10-27 09:36:57.687,-850.0,-862.4176,,,60,2,w_to_Cosmic Coffee,804,v53
114354,147922,2023-10-27 09:36:58.208,-850.0,-861.6241,,,60,2,w_to_Cosmic Coffee,804,v53
114355,147923,2023-10-27 09:36:58.727,-850.0,-860.8293,,,60,2,w_to_Cosmic Coffee,804,v53
114356,147924,2023-10-27 09:36:59.229,-850.0,-860.0389,,,60,2,w_to_Cosmic Coffee,804,v53
114357,147925,2023-10-27 09:36:59.481,-850.0,-859.631,,,60,2,w_to_Cosmic Coffee,804,v53
114358,147926,2023-10-27 09:36:59.746,-850.0,-859.1923,,,60,2,w_to_Cosmic Coffee,804,v53
114359,147927,2023-10-27 09:37:00.252,-850.0,-858.8516,,,60,2,w_to_Cosmic Coffee,804,v53
114360,147928,2023-10-27 09:37:00.405,-850.0,-858.8179,,mapLog:positionXYZ+-989.4709+100+-910.1625,60,2,w_to_Cosmic Coffee,804,v53
114361,147929,2023-10-27 09:37:00.474,-850.0,-858.8036,checkedIn:Cosmic Coffee,,60,2,,804,v53
