DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-10-18 16:37:11.254;-600.7;1.304999;-1242.5;0;0;0;;
2023-10-18 16:37:11.711;-600.7;1.304999;-1242.677;0;0;0;;
2023-10-18 16:37:11.998;-600.7;1.304999;-1242.736;0;0;0;;mapLog:isScreenLocked+False
2023-10-18 16:37:12.055;-600.7;1.304999;-1242.736;0;0;0;;mapLog:positionXYZ+-559.831+100+-863.2773
2023-10-18 16:37:12.229;-600.7;1.304999;-1242.736;0;0;0;;
2023-10-18 16:37:12.758;-600.7;1.304999;-1242.759;0;0;0;;
2023-10-18 16:37:13.280;-600.7;1.304999;-1242.759;0;0;0;;
2023-10-18 16:37:13.800;-600.7;1.304999;-1242.759;0;0;0;;
2023-10-18 16:37:14.329;-600.7;1.304999;-1242.759;0;0;0;;
2023-10-18 16:37:14.858;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:15.391;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:15.949;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:16.463;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:17.004;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:17.544;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:18.081;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:18.324;-600.7;1.304999;-1242.783;0;0;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 6;
2023-10-18 16:37:18.377;-600.7;1.304999;-1242.783;0;0;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 5;
2023-10-18 16:37:18.438;-600.7;1.304999;-1242.783;0;0;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 4;
2023-10-18 16:37:18.615;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:19.150;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:19.685;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:20.221;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:20.758;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:21.235;-600.7;1.304999;-1242.783;0;0;0;;mapLog:positionXYZ+-559.831+100+-863.2773
2023-10-18 16:37:21.299;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:21.417;-600.7;1.304999;-1242.783;0;0;0;;mapLog:positionXYZ+-548.2294+100+-860.3867
2023-10-18 16:37:21.836;-600.7;1.304999;-1242.783;0;0;0;;
2023-10-18 16:37:22.372;-600.7;1.304999;-1242.884;0;0;0;;
2023-10-18 16:37:22.909;-600.7;1.304999;-1243.175;0;0;0;;
2023-10-18 16:37:23.444;-600.7;1.304999;-1243.175;0;0;0;;
2023-10-18 16:37:23.980;-600.7;1.304999;-1243.396;0;0;0;;
2023-10-18 16:37:24.516;-600.7;1.304999;-1243.396;0;0;0;;
2023-10-18 16:37:25.052;-600.7;1.304999;-1243.532;0;0;0;;
2023-10-18 16:37:25.589;-600.7;1.304999;-1243.153;0;0;0;;
2023-10-18 16:37:26.121;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:26.655;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:27.189;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:27.721;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:28.257;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:28.791;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:29.327;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:29.444;-600.7;1.304999;-1242.953;0;0;0;;mapLog:positionXYZ+-548.2294+100+-860.3867
2023-10-18 16:37:29.565;-600.7;1.304999;-1242.953;0;0;0;;mapLog:positionXYZ+-546.2958+100+-850.6309
2023-10-18 16:37:29.865;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:30.404;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:30.944;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:31.482;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:32.022;-600.7;1.304999;-1242.953;0;0;0;;
2023-10-18 16:37:32.560;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:33.097;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:33.511;-600.7;1.304999;-1243.068;0;0;0;;mapLog:positionXYZ+-546.2958+100+-850.6309
2023-10-18 16:37:33.571;-600.7;1.304999;-1243.068;0;0;0;taskAccepted;
2023-10-18 16:37:33.630;-600.7;1.304999;-1243.068;0;0;0;;mapLog:positionXYZ+-545.0654+100+-848.1016
2023-10-18 16:37:33.633;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:34.048;-600.7;1.304999;-1243.068;0;0;0;;mapLog:positionXYZ+-545.0654+100+-848.1016
2023-10-18 16:37:34.171;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:34.526;-600.7;1.304999;-1243.068;0;0;0;;mapLog:positionXYZ+-621.8818+100+-988.6581
2023-10-18 16:37:34.707;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:35.241;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:35.594;-600.7;1.304999;-1243.068;0;0;0;;mapLog:positionXYZ+-621.8818+100+-988.6581
2023-10-18 16:37:35.713;-600.7;1.304999;-1243.068;0;0;0;;mapLog:MapButtonPoiClick+PoiClick_Dude
2023-10-18 16:37:35.772;-600.7;1.304999;-1243.068;0;0;0;;mapLog:positionXYZ+-640.5146+100+-997.33
2023-10-18 16:37:35.775;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:36.307;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:36.840;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:37.375;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:37.909;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:38.087;-600.7;1.304999;-1243.068;0;0;0;;mapLog:positionXYZ+-640.5146+100+-997.33
2023-10-18 16:37:38.206;-600.7;1.304999;-1243.068;0;0;0;;mapLog:positionXYZ+-641.5693+100+-996.6074
2023-10-18 16:37:38.445;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:38.981;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:39.517;-600.7;1.304999;-1243.068;0;0;0;;mapLog:positionXYZ+-641.5693+100+-996.6074
2023-10-18 16:37:39.520;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:39.580;-600.7;1.304999;-1243.068;0;0;0;setNavigationTarget:Dude;
2023-10-18 16:37:39.581;-600.7;1.304999;-1243.068;0;0;0;;mapLog:MapButtonPoiClick+buttonOnFollowPlayer
2023-10-18 16:37:39.636;-600.7;1.304999;-1243.068;0;0;0;;mapLog:MapButtonPoiClick+PoiClick_choseYES_Dude
2023-10-18 16:37:39.695;-600.7;1.304999;-1243.068;0;0;0;;mapLog:positionXYZ+-600.4508+100+-1243.068
2023-10-18 16:37:40.057;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:40.595;-600.7;1.304999;-1243.068;0;0;0;;
2023-10-18 16:37:41.131;-600.7;1.304999;-1242.669;0;0;0;;
2023-10-18 16:37:41.660;-601.202;1.304999;-1241.62;0;0;0;;
2023-10-18 16:37:42.175;-601.872;1.304999;-1240.428;0;0;0;;
2023-10-18 16:37:42.691;-601.872;1.155;-1238.866;0;0;0;;
2023-10-18 16:37:43.216;-601.872;1.155;-1237.275;0;0;0;;
2023-10-18 16:37:43.739;-601.872;1.155;-1235.713;0;0;0;;
2023-10-18 16:37:44.256;-601.8721;1.155;-1234.268;0;359.9028;0;;
2023-10-18 16:37:44.770;-601.8945;1.155;-1233.398;0;356.7418;0;;
2023-10-18 16:37:45.277;-601.9638;1.155;-1232.614;0;353.062;0;;
2023-10-18 16:37:45.815;-602.1204;1.155;-1231.614;0;349.3173;0;;
2023-10-18 16:37:46.333;-602.4272;1.155;-1230.207;0;346.2086;0;;
2023-10-18 16:37:46.836;-602.8311;1.155;-1228.731;0;343.1146;0;;
2023-10-18 16:37:47.370;-603.3362;1.155;-1227.224;0;339.6744;0;;
2023-10-18 16:37:47.890;-603.9197;1.155;-1225.777;0;336.3691;0;;
2023-10-18 16:37:48.397;-604.5712;1.188849;-1224.414;0;333.1542;0;;
2023-10-18 16:37:48.942;-605.3234;1.304999;-1223.071;0;329.4603;0;;
2023-10-18 16:37:49.466;-605.9525;1.304999;-1222.079;0;325.5842;0;;
2023-10-18 16:37:49.981;-606.6262;1.304999;-1221.166;0;321.5599;0;;mapLog:isScreenLocked+True
2023-10-18 16:37:49.983;-606.6262;1.304999;-1221.166;0;321.5599;0;;
2023-10-18 16:37:50.497;-607.3373;1.305;-1220.327;0;317.7535;0;;
2023-10-18 16:37:51.002;-607.5483;1.305;-1220.099;0;311.5677;0;;
2023-10-18 16:37:51.536;-607.5483;1.305;-1220.099;0;304.2206;0;;
2023-10-18 16:37:52.040;-607.5483;1.305;-1220.099;0;297.7614;0;;
2023-10-18 16:37:52.553;-607.5483;1.305;-1220.099;0;291.4577;0;;
2023-10-18 16:37:53.069;-607.5798;1.305;-1220.089;0;289.3168;0;;
2023-10-18 16:37:53.589;-608.7318;1.305;-1219.686;0;289.3168;0;;
2023-10-18 16:37:54.105;-608.9413;1.304999;-1220.055;0;287.8895;0;;
2023-10-18 16:37:54.620;-610.3108;1.305;-1219.748;0;285.4119;0;;
2023-10-18 16:37:55.130;-611.7886;1.305;-1219.349;0;285.0127;0;;
2023-10-18 16:37:55.653;-613.3251;1.305;-1218.935;0;285.0127;0;;
2023-10-18 16:37:56.165;-614.8037;1.305;-1218.848;0;285.0127;0;;
2023-10-18 16:37:56.680;-616.286;1.304999;-1218.848;0;283.6211;0;;
2023-10-18 16:37:57.200;-617.8086;1.304998;-1218.849;0;281.3467;0;;
2023-10-18 16:37:57.725;-619.3739;1.304998;-1218.849;0;279.0346;0;;
2023-10-18 16:37:58.244;-620.9164;1.304998;-1218.849;0;278.0543;0;;
2023-10-18 16:37:58.768;-622.4621;1.304997;-1218.849;0;277.8312;0;;
2023-10-18 16:37:59.298;-624.0375;1.304998;-1218.849;0;277.308;0;;
2023-10-18 16:37:59.828;-625.6207;1.304998;-1218.85;0;272.9073;0;;
2023-10-18 16:38:00.365;-627.0182;1.304998;-1218.622;0;269.1922;0;;
2023-10-18 16:38:00.922;-628.4574;1.304996;-1218.534;0;266.079;0;;
2023-10-18 16:38:01.408;-629.9966;1.305;-1218.883;0;263.4507;0;;
2023-10-18 16:38:01.931;-631.5554;1.305;-1219.154;0;261.059;0;;
2023-10-18 16:38:02.472;-632.8189;1.309291;-1219.345;0;260.0763;0;;
2023-10-18 16:38:02.988;-633.3047;1.31154;-1219.873;0;260.0003;0;;
2023-10-18 16:38:03.512;-633.1356;1.304282;-1219.999;0;260.0003;0;;
2023-10-18 16:38:04.042;-633.4581;1.303782;-1219.492;0;260.0003;0;;
2023-10-18 16:38:04.584;-633.8634;1.305059;-1219.814;0;260.0003;0;;
2023-10-18 16:38:05.093;-634.4565;1.311837;-1220.354;0;260.0003;0;;
2023-10-18 16:38:05.615;-634.4225;1.352821;-1220.43;0;260.0003;0;;
2023-10-18 16:38:06.134;-634.5923;1.376433;-1220.337;0;260.0003;0;;
2023-10-18 16:38:06.658;-634.6418;1.365929;-1220.075;0;262.3508;0;;
2023-10-18 16:38:07.179;-634.772;1.347977;-1219.776;0;267.8519;0;;
2023-10-18 16:38:07.681;-634.7767;1.316279;-1219.511;0;272.2275;0;;
2023-10-18 16:38:08.181;-634.6028;1.304433;-1219.288;0;273.756;0;;
2023-10-18 16:38:08.681;-635.3132;1.304779;-1218.85;0;273.756;0;;
2023-10-18 16:38:09.208;-635.3476;1.367909;-1218.814;0;273.5975;0;;
2023-10-18 16:38:09.728;-635.5586;1.368585;-1218.328;0;273.5975;0;;
2023-10-18 16:38:10.248;-635.7722;1.373467;-1218.881;0;273.5975;0;;
2023-10-18 16:38:10.768;-636.6006;1.30411;-1218.719;0;273.5975;0;;
2023-10-18 16:38:11.293;-637.6104;1.304999;-1218.47;0;274.3221;0;;
2023-10-18 16:38:11.812;-639.1427;1.304999;-1218.296;0;280.8698;0;;
2023-10-18 16:38:12.338;-640.6691;1.155922;-1217.874;0;289.8803;0;;
2023-10-18 16:38:12.869;-642.1168;1.155;-1217.22;0;298.8909;0;;
2023-10-18 16:38:13.382;-643.3965;1.155;-1216.385;0;307.5615;0;;
2023-10-18 16:38:13.887;-644.5352;1.155;-1215.366;0;316.232;0;;
2023-10-18 16:38:14.393;-645.3062;1.155;-1214.46;0;324.7326;0;;
2023-10-18 16:38:14.916;-645.3062;1.155;-1214.46;0;333.7433;0;;
2023-10-18 16:38:15.444;-645.4241;1.155;-1214.117;0;342.5839;0;;
2023-10-18 16:38:15.987;-645.7864;1.155;-1212.522;0;351.9346;0;;
2023-10-18 16:38:16.520;-645.8875;1.155;-1210.936;0;0.9451411;0;;
2023-10-18 16:38:17.046;-645.7389;1.155;-1209.355;0;9.955148;0;;
2023-10-18 16:38:17.575;-645.3543;1.155;-1207.844;0;18.79516;0;;
2023-10-18 16:38:18.092;-644.7485;1.155;-1206.424;0;27.63518;0;;
2023-10-18 16:38:18.617;-644.0076;1.155;-1205.036;0;28.22069;0;;
2023-10-18 16:38:19.132;-643.2894;1.155;-1203.686;0;27.88375;0;;
2023-10-18 16:38:19.650;-642.6157;1.155;-1202.407;0;26.54573;0;;
2023-10-18 16:38:20.150;-642.4003;1.182683;-1201.853;0;18.30205;0;;
2023-10-18 16:38:20.682;-642.2178;1.265037;-1200.972;0;12.28092;0;;
2023-10-18 16:38:21.207;-641.9095;1.304999;-1199.414;0;10.63401;0;;
2023-10-18 16:38:21.738;-641.7209;1.304999;-1198.164;0;5.690247;0;;
2023-10-18 16:38:22.270;-641.6693;1.304999;-1197.077;0;359.1387;0;;
2023-10-18 16:38:22.818;-641.8291;1.304999;-1196.501;0;350.1718;0;;
2023-10-18 16:38:23.323;-642.1889;1.273353;-1195.245;0;349.1392;0;;
2023-10-18 16:38:23.844;-642.5331;1.155;-1193.74;0;349.263;0;;
2023-10-18 16:38:24.374;-642.7588;1.155;-1192.167;0;355.9127;0;;
2023-10-18 16:38:24.919;-642.7457;1.155;-1190.518;0;4.948249;0;;
2023-10-18 16:38:25.431;-642.5422;1.155;-1189.024;0;9.765822;0;;
2023-10-18 16:38:25.953;-642.3372;1.217054;-1187.619;0;9.765822;0;;
2023-10-18 16:38:26.280;-642.1948;1.272096;-1186.664;0;9.765822;0;;mapLog:isScreenLocked+False
2023-10-18 16:38:26.344;-642.2016;1.273849;-1186.501;0;9.765822;0;;mapLog:positionXYZ+-637.4576+100+-1185.162
2023-10-18 16:38:26.482;-642.2415;1.266225;-1186.125;0;9.765822;0;;
2023-10-18 16:38:27.031;-642.323;1.223767;-1184.55;0;9.765822;0;;
2023-10-18 16:38:27.570;-642.4171;1.192656;-1183.075;0;9.765822;0;;
2023-10-18 16:38:28.105;-642.5049;1.155;-1181.609;0;9.765822;0;;
2023-10-18 16:38:28.634;-642.4456;1.155;-1180.048;0;9.765822;0;;
2023-10-18 16:38:29.152;-642.2362;1.259071;-1178.512;0;9.765822;0;;
2023-10-18 16:38:29.668;-641.9828;1.304704;-1176.976;0;9.765822;0;;
2023-10-18 16:38:30.203;-641.7286;1.304999;-1175.411;0;9.765822;0;;
2023-10-18 16:38:30.732;-641.4907;1.304999;-1173.845;0;9.765822;0;;
2023-10-18 16:38:31.263;-641.2222;1.304999;-1172.279;0;9.765822;0;;
2023-10-18 16:38:31.802;-640.9486;1.304999;-1170.684;0;9.765822;0;;
2023-10-18 16:38:32.349;-640.67;1.304999;-1169.059;0;9.765822;0;;
2023-10-18 16:38:32.896;-640.3914;1.304999;-1167.434;0;9.765822;0;;
2023-10-18 16:38:33.449;-640.1127;1.304999;-1165.81;0;9.765822;0;;
2023-10-18 16:38:33.964;-639.8544;1.304999;-1164.303;0;9.765822;0;;
2023-10-18 16:38:34.483;-639.6772;1.304999;-1162.838;0;9.765822;0;;
2023-10-18 16:38:35.005;-639.4138;1.304999;-1161.302;0;9.765822;0;;
2023-10-18 16:38:35.540;-639.1402;1.304999;-1159.707;0;9.765822;0;;
2023-10-18 16:38:36.082;-638.8666;1.304998;-1158.111;0;9.765822;0;;
2023-10-18 16:38:36.638;-638.5829;1.304998;-1156.457;0;9.765822;0;;mapLog:isScreenLocked+True
2023-10-18 16:38:36.640;-638.5829;1.304998;-1156.457;0;9.765822;0;;
2023-10-18 16:38:37.152;-638.3246;1.304998;-1154.95;0;9.765822;0;;
2023-10-18 16:38:37.664;-638.0662;1.304998;-1153.444;0;9.765822;0;;
2023-10-18 16:38:38.195;-637.801;1.304998;-1151.878;0;9.107086;0;;
2023-10-18 16:38:38.736;-637.592;1.304997;-1150.271;0;5.632778;0;;
2023-10-18 16:38:39.273;-637.4801;1.304997;-1148.656;0;2.26176;0;;
2023-10-18 16:38:39.811;-637.4579;1.304997;-1147.034;0;359.2186;0;;
2023-10-18 16:38:40.358;-637.5242;1.304997;-1145.416;0;355.9912;0;;
2023-10-18 16:38:40.912;-637.686;1.304997;-1143.774;0;352.7407;0;;
2023-10-18 16:38:41.455;-637.9385;1.304997;-1142.143;0;349.5883;0;;
2023-10-18 16:38:42.011;-638.2859;1.304998;-1140.5;0;346.5268;0;;
2023-10-18 16:38:42.563;-638.7109;1.304998;-1138.906;0;343.5753;0;;
2023-10-18 16:38:43.126;-639.2274;1.304998;-1137.308;0;340.5469;0;;
2023-10-18 16:38:43.665;-639.8038;1.304998;-1135.794;0;337.74;0;;
2023-10-18 16:38:44.187;-639.9905;1.305001;-1135.124;0;336.5687;0;;
2023-10-18 16:38:44.712;-639.972;1.305001;-1135.11;0;336.5687;0;;
2023-10-18 16:38:45.248;-639.5105;1.305001;-1134.506;0;336.5687;0;;
2023-10-18 16:38:45.774;-639.4365;1.304998;-1134.393;0;336.5687;0;;
2023-10-18 16:38:46.299;-639.4365;1.304998;-1134.393;0;335.9615;0;;
2023-10-18 16:38:46.826;-639.4827;1.304998;-1134.3;0;332.6458;0;;
2023-10-18 16:38:47.351;-639.6948;1.304998;-1133.923;0;328.8812;0;;
2023-10-18 16:38:47.872;-639.7343;1.304998;-1133.858;0;328.3552;0;;
2023-10-18 16:38:48.397;-639.7343;1.304998;-1133.858;0;328.3552;0;;
2023-10-18 16:38:48.921;-639.7343;1.304998;-1133.858;0;328.3552;0;;
2023-10-18 16:38:49.442;-639.7343;1.304998;-1133.858;0;328.3552;0;;
2023-10-18 16:38:49.965;-639.8153;1.304998;-1133.726;0;328.3552;0;;
2023-10-18 16:38:50.494;-640.6405;1.304998;-1132.389;0;328.3552;0;;
2023-10-18 16:38:51.021;-641.4751;1.304998;-1131.037;0;328.3552;0;;
2023-10-18 16:38:51.150;-641.6798;1.304998;-1130.705;0;328.3552;0;;mapLog:isScreenLocked+False
2023-10-18 16:38:51.538;-642.2939;1.304998;-1129.71;0;328.3552;0;;
2023-10-18 16:38:52.050;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:52.561;-642.8894;1.304998;-1128.745;0;328.3552;0;;mapLog:positionXYZ+-642.8894+100+-1128.745
2023-10-18 16:38:52.563;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:52.629;-642.8894;1.304998;-1128.745;0;328.3552;0;;mapLog:positionXYZ+-644.8744+100+-1135.91
2023-10-18 16:38:53.078;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:53.462;-642.8894;1.304998;-1128.745;0;328.3552;0;;mapLog:positionXYZ+-644.8744+100+-1135.91
2023-10-18 16:38:53.529;-642.8894;1.304998;-1128.745;0;328.3552;0;checkedIn:Dude;
2023-10-18 16:38:53.530;-642.8894;1.304998;-1128.745;0;328.3552;0;DEBUG_IGNORE_ME: scenario_selected.gameTasks.Count = 3;
2023-10-18 16:38:53.591;-642.8894;1.304998;-1128.745;0;328.3552;0;;mapLog:positionXYZ+-644.9941+100+-1134.711
2023-10-18 16:38:53.592;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:53.720;-642.8894;1.304998;-1128.745;0;328.3552;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 3;
2023-10-18 16:38:54.109;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:54.622;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:55.136;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:55.654;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:56.171;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:56.692;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:57.212;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:57.278;-642.8894;1.304998;-1128.745;0;328.3552;0;;mapLog:positionXYZ+-644.9941+100+-1134.711
2023-10-18 16:38:57.342;-642.8894;1.304998;-1128.745;0;328.3552;0;taskAccepted;
2023-10-18 16:38:57.409;-642.8894;1.304998;-1128.745;0;328.3552;0;;mapLog:positionXYZ+-643.1884+100+-1135.296
2023-10-18 16:38:57.733;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:58.256;-642.8894;1.304998;-1128.745;0;328.3552;0;;
2023-10-18 16:38:58.778;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:38:59.301;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:38:59.822;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:00.344;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:00.873;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:01.397;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:01.920;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:02.444;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:02.970;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:03.495;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:04.023;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:04.551;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:05.081;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:05.611;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:06.142;-643.0088;1.304998;-1128.649;0;328.3552;0;;
2023-10-18 16:39:06.203;-643.0088;1.304998;-1128.649;0;328.3552;0;;mapLog:positionXYZ+-643.1884+100+-1135.296
2023-10-18 16:39:06.341;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-651.6987+100+-1131.203
2023-10-18 16:39:06.670;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:07.193;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:07.721;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:08.249;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:08.776;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:09.308;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:09.839;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:searchText+kiosk
2023-10-18 16:39:09.840;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:10.372;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:10.636;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-651.6987+100+-1131.203
2023-10-18 16:39:10.637;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:suggestionClicked+kiosk
2023-10-18 16:39:10.701;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-602.2975+100+-926.3097
2023-10-18 16:39:10.915;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:11.439;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:11.975;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:12.444;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:zoom+900+rotationXYZ+90+328.3552+0
2023-10-18 16:39:12.515;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:13.053;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:13.594;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:13.792;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:zoom+546.6113+rotationXYZ+90+325.9517+0
2023-10-18 16:39:13.861;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-600.6279+100+-925.7773
2023-10-18 16:39:14.131;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:14.665;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:15.202;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:15.735;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:16.072;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-600.6279+100+-925.7773
