DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-10-18 16:39:16.134;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:MapButtonPoiClick+PoiClick_Kiosk
2023-10-18 16:39:16.202;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-604.3762+100+-930.098
2023-10-18 16:39:16.271;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:16.804;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:17.204;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-604.3762+100+-930.098
2023-10-18 16:39:17.272;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:MapButtonPoiClick+PoiClick_choseNO_Kiosk
2023-10-18 16:39:17.338;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-609.2303+100+-932.7822
2023-10-18 16:39:17.340;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:17.872;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:17.935;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-609.2303+100+-932.7822
2023-10-18 16:39:18.068;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-619.3699+100+-936.6543
2023-10-18 16:39:18.398;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:18.725;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-619.3699+100+-936.6543
2023-10-18 16:39:18.792;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:MapButtonPoiClick+PoiClick_Kiosk
2023-10-18 16:39:18.857;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-630.3945+100+-932.7814
2023-10-18 16:39:18.922;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:19.453;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:19.779;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-630.3945+100+-932.7814
2023-10-18 16:39:19.845;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:MapButtonPoiClick+PoiClick_choseNO_Kiosk
2023-10-18 16:39:19.911;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-638.5884+100+-925.8038
2023-10-18 16:39:19.979;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:20.438;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-638.5884+100+-925.8038
2023-10-18 16:39:20.502;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:MapButtonPoiClick+PoiClick_Kiosk
2023-10-18 16:39:20.504;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:20.572;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-640.7668+100+-924.2963
2023-10-18 16:39:21.031;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:21.163;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-640.7668+100+-924.2963
2023-10-18 16:39:21.164;-643.0023;1.304998;-1128.655;0;328.3552;0;setNavigationTarget:Kiosk;
2023-10-18 16:39:21.165;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:MapButtonPoiClick+buttonOnFollowPlayer
2023-10-18 16:39:21.230;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:MapButtonPoiClick+PoiClick_choseYES_Kiosk
2023-10-18 16:39:21.293;-643.0023;1.304998;-1128.655;0;328.3552;0;;mapLog:positionXYZ+-652.3301+100+-1122.224
2023-10-18 16:39:21.559;-643.0023;1.304998;-1128.655;0;328.3552;0;;
2023-10-18 16:39:22.082;-642.7362;1.304998;-1129.088;0;328.3552;0;;
2023-10-18 16:39:22.603;-642.3375;1.304998;-1129.732;0;328.3552;0;;
2023-10-18 16:39:23.130;-642.2565;1.304998;-1129.863;0;328.3552;0;;
2023-10-18 16:39:23.654;-642.0383;1.304998;-1130.219;0;328.5275;0;;
2023-10-18 16:39:24.180;-642.0383;1.304998;-1130.219;0;335.3525;0;;
2023-10-18 16:39:24.704;-642.0383;1.304998;-1130.219;0;344.1932;0;;
2023-10-18 16:39:25.241;-642.0383;1.304998;-1130.219;0;353.3738;0;;
2023-10-18 16:39:25.812;-642.0383;1.304998;-1130.219;0;3.064272;0;;
2023-10-18 16:39:26.329;-642.0383;1.304998;-1130.219;0;11.73428;0;;
2023-10-18 16:39:26.856;-642.0383;1.304998;-1130.219;0;20.7443;0;;
2023-10-18 16:39:27.379;-642.0383;1.304998;-1130.219;0;29.58433;0;;
2023-10-18 16:39:27.913;-642.0383;1.304998;-1130.219;0;38.76427;0;;
2023-10-18 16:39:28.436;-642.0383;1.304998;-1130.219;0;47.60418;0;;
2023-10-18 16:39:28.951;-642.0383;1.304998;-1130.219;0;56.44408;0;;
2023-10-18 16:39:29.458;-642.0383;1.304998;-1130.219;0;59.46303;0;;
2023-10-18 16:39:29.966;-641.1307;1.304998;-1129.693;0;61.55504;0;;
2023-10-18 16:39:30.518;-640.0427;1.355239;-1129.685;0;71.07495;0;;
2023-10-18 16:39:31.060;-638.8207;1.304998;-1129.894;0;79.3802;0;;
2023-10-18 16:39:31.606;-637.2288;1.304997;-1129.598;0;79.3802;0;;
2023-10-18 16:39:31.675;-637.0224;1.304997;-1129.559;0;79.3802;0;;mapLog:isScreenLocked+True
2023-10-18 16:39:32.160;-635.8204;1.305004;-1129.31;0;79.3802;0;;
2023-10-18 16:39:32.709;-634.783;1.305002;-1128.781;0;79.3802;0;;
2023-10-18 16:39:33.262;-633.1841;1.305;-1128.422;0;79.3802;0;;
2023-10-18 16:39:33.752;-631.7396;1.305;-1128.153;0;79.3802;0;;mapLog:isScreenLocked+False
2023-10-18 16:39:33.822;-631.5332;1.305;-1128.115;0;79.3802;0;;mapLog:positionXYZ+-635.5942+100+-1123.755
2023-10-18 16:39:33.824;-631.5332;1.305;-1128.115;0;79.3802;0;;
2023-10-18 16:39:34.394;-629.8528;1.305;-1127.802;0;79.3802;0;;
2023-10-18 16:39:34.964;-628.1725;1.305;-1127.488;0;79.3802;0;;
2023-10-18 16:39:35.527;-626.5216;1.305;-1127.181;0;79.3802;0;;
2023-10-18 16:39:36.082;-624.8707;1.305;-1126.873;0;79.3802;0;;
2023-10-18 16:39:36.631;-623.4933;1.305013;-1127.014;0;79.3802;0;;
2023-10-18 16:39:37.174;-621.9006;1.305;-1126.742;0;79.3802;0;;
2023-10-18 16:39:37.703;-621.3945;1.305013;-1125.968;0;79.3802;0;;
2023-10-18 16:39:38.231;-619.8588;1.305;-1125.611;0;79.60339;0;;
2023-10-18 16:39:38.735;-619.0302;1.305017;-1126.05;0;87.01648;0;;
2023-10-18 16:39:39.299;-618.1905;1.305004;-1126.783;0;96.62839;0;;
2023-10-18 16:39:39.838;-616.7079;1.305;-1127.104;0;97.11045;0;;
2023-10-18 16:39:40.386;-615.0995;1.305;-1127.302;0;97.11045;0;;
2023-10-18 16:39:40.944;-613.4315;1.305;-1127.507;0;97.11045;0;;
2023-10-18 16:39:41.498;-611.7635;1.305;-1127.712;0;97.11045;0;;
2023-10-18 16:39:42.013;-610.2445;1.305;-1127.899;0;97.11045;0;;
2023-10-18 16:39:42.543;-608.7512;1.305;-1128.291;0;97.11045;0;;
2023-10-18 16:39:43.063;-607.2024;1.305;-1128.482;0;96.98788;0;;
2023-10-18 16:39:43.570;-605.6811;1.305;-1128.643;0;94.7583;0;;
2023-10-18 16:39:44.089;-604.1236;1.305;-1128.716;0;90.36982;0;;mapLog:isScreenLocked+True
2023-10-18 16:39:44.091;-604.1236;1.305;-1128.716;0;90.36982;0;;
2023-10-18 16:39:44.598;-602.6257;1.305;-1128.664;0;85.61148;0;;
2023-10-18 16:39:45.109;-601.0773;1.305;-1128.478;0;80.4012;0;;
2023-10-18 16:39:45.628;-599.5535;1.305;-1128.147;0;75.08723;0;;
2023-10-18 16:39:46.140;-598.0937;1.305;-1127.69;0;70.08434;0;;
2023-10-18 16:39:46.658;-596.6592;1.305;-1127.08;0;62.8493;0;;
2023-10-18 16:39:47.211;-595.2575;1.305;-1126.213;0;53.49986;0;;
2023-10-18 16:39:47.744;-594.057;1.305;-1125.172;0;44.49037;0;;
2023-10-18 16:39:48.291;-592.9962;1.305;-1123.911;0;36.59929;0;;
2023-10-18 16:39:48.832;-592.0282;1.305;-1122.613;0;37.28493;0;;
2023-10-18 16:39:49.362;-591.0346;1.305;-1121.373;0;41.661;0;;
2023-10-18 16:39:49.871;-589.9542;1.305;-1120.291;0;48.76534;0;;
2023-10-18 16:39:50.371;-588.7632;1.305;-1119.382;0;56.9044;0;;
2023-10-18 16:39:50.913;-587.3696;1.305;-1118.619;0;65.91428;0;;
2023-10-18 16:39:51.426;-585.874;1.305;-1118.085;0;74.92422;0;;
2023-10-18 16:39:51.941;-584.3727;1.304997;-1117.798;0;83.59415;0;;
2023-10-18 16:39:52.462;-582.816;1.304997;-1117.739;0;92.15659;0;;
2023-10-18 16:39:52.569;-582.4864;1.304997;-1117.756;0;93.81393;0;;mapLog:isScreenLocked+False
2023-10-18 16:39:52.622;-582.3369;1.304997;-1117.767;0;94.50169;0;;mapLog:positionXYZ+-582.5213+100+-1118.799
2023-10-18 16:39:52.967;-581.293;1.304997;-1117.879;0;96.7373;0;;
2023-10-18 16:39:53.496;-579.7144;1.305;-1118.066;0;96.7373;0;;
2023-10-18 16:39:54.024;-578.1656;1.305;-1118.25;0;96.7373;0;;
2023-10-18 16:39:54.538;-576.6168;1.305;-1118.435;0;96.7373;0;;
2023-10-18 16:39:55.070;-575.0372;1.305;-1118.615;0;95.55009;0;;
2023-10-18 16:39:55.589;-573.482;1.305;-1118.734;0;93.16805;0;;
2023-10-18 16:39:56.091;-571.9836;1.305;-1118.79;0;91.13482;0;;
2023-10-18 16:39:56.592;-570.4852;1.305;-1118.798;0;89.47482;0;;
2023-10-18 16:39:57.128;-568.8669;1.305;-1118.763;0;88.10178;0;;
2023-10-18 16:39:57.649;-567.3085;1.305;-1118.697;0;87.03436;0;;
2023-10-18 16:39:58.170;-565.7505;1.305;-1118.605;0;86.26591;0;;
2023-10-18 16:39:58.691;-564.3516;1.305004;-1118.503;0;85.81392;0;;
2023-10-18 16:39:59.214;-563.7245;1.304997;-1118.698;0;85.75424;0;;
2023-10-18 16:39:59.746;-562.1851;1.304997;-1118.675;0;85.75017;0;;
2023-10-18 16:40:00.275;-560.6299;1.304997;-1118.561;0;85.75017;0;;
2023-10-18 16:40:00.820;-560.2267;1.304996;-1118.078;0;85.75017;0;;
2023-10-18 16:40:01.374;-559.6545;1.304999;-1117.41;0;85.75017;0;;
2023-10-18 16:40:01.882;-559.5964;1.304999;-1116.478;0;85.75017;0;;
2023-10-18 16:40:02.387;-558.7109;1.304999;-1115.601;0;85.75017;0;;
2023-10-18 16:40:02.876;-557.2458;1.305;-1115.486;0;85.75017;0;;mapLog:isScreenLocked+True
2023-10-18 16:40:02.930;-557.0963;1.305;-1115.475;0;85.75017;0;;
2023-10-18 16:40:03.465;-555.5101;1.305;-1115.376;0;89.07079;0;;
2023-10-18 16:40:03.967;-553.984;1.305;-1115.455;0;97.32183;0;;
2023-10-18 16:40:04.502;-552.429;1.305;-1115.779;0;106.3317;0;;
2023-10-18 16:40:05.043;-550.9166;1.305;-1116.354;0;115.5116;0;;
2023-10-18 16:40:05.570;-549.944;1.305;-1116.89;0;124.5217;0;;
2023-10-18 16:40:06.086;-549.8123;1.305;-1116.997;0;133.1917;0;;
2023-10-18 16:40:06.615;-548.8768;1.304996;-1118.037;0;142.2016;0;;
2023-10-18 16:40:07.140;-548.0029;1.304997;-1119.364;0;151.2115;0;;
2023-10-18 16:40:07.681;-547.3375;1.304998;-1120.839;0;160.3914;0;;
2023-10-18 16:40:08.217;-546.9158;1.304998;-1122.401;0;169.5713;0;;
2023-10-18 16:40:08.772;-546.7881;1.304999;-1123.33;0;178.9212;0;;
2023-10-18 16:40:09.281;-546.6305;1.304997;-1123.201;0;187.5911;0;;
2023-10-18 16:40:09.825;-546.5945;1.304999;-1123.146;0;196.771;0;;
2023-10-18 16:40:10.383;-546.5998;1.304999;-1123.157;0;206.2909;0;;
2023-10-18 16:40:10.945;-546.8774;1.304999;-1123.619;0;212.7214;0;;
2023-10-18 16:40:11.499;-547.7682;1.304999;-1125.005;0;212.7214;0;;
2023-10-18 16:40:11.834;-548.304;1.304999;-1125.839;0;212.7214;0;;mapLog:isScreenLocked+False
2023-10-18 16:40:12.039;-548.6202;1.304999;-1126.331;0;212.7214;0;;
2023-10-18 16:40:12.595;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:13.008;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:positionXYZ+-548.622+100+-1126.334
2023-10-18 16:40:13.080;-548.622;1.304999;-1126.334;0;212.7214;0;checkedIn:Kiosk;
2023-10-18 16:40:13.081;-548.622;1.304999;-1126.334;0;212.7214;0;DEBUG_IGNORE_ME: scenario_selected.gameTasks.Count = 2;
2023-10-18 16:40:13.083;-548.622;1.304999;-1126.334;0;212.7214;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 2;
2023-10-18 16:40:13.148;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:positionXYZ+-547.6116+100+-1126.983
2023-10-18 16:40:13.150;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:13.705;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:14.257;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:14.815;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:15.375;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:15.949;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:positionXYZ+-547.6116+100+-1126.983
2023-10-18 16:40:15.951;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:16.007;-548.622;1.304999;-1126.334;0;212.7214;0;taskAccepted;
2023-10-18 16:40:16.077;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:positionXYZ+-566.6959+100+-1110.026
2023-10-18 16:40:16.502;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:17.065;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:17.625;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:18.186;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:positionXYZ+-566.6959+100+-1110.026
2023-10-18 16:40:18.189;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:18.256;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:MapButtonPoiClick+PoiClick_Migros
2023-10-18 16:40:18.325;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:positionXYZ+-548.771+100+-1107.458
2023-10-18 16:40:18.746;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:19.237;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:positionXYZ+-548.771+100+-1107.458
2023-10-18 16:40:19.309;-548.622;1.304999;-1126.334;0;212.7214;0;setNavigationTarget:Migros;
2023-10-18 16:40:19.309;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:MapButtonPoiClick+buttonOnFollowPlayer
2023-10-18 16:40:19.312;-548.622;1.304999;-1126.334;0;212.7214;0;;
2023-10-18 16:40:19.379;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:MapButtonPoiClick+PoiClick_choseYES_Migros
2023-10-18 16:40:19.450;-548.622;1.304999;-1126.334;0;212.7214;0;;mapLog:positionXYZ+-545.4911+100+-1128.932
2023-10-18 16:40:19.873;-548.8344;1.304999;-1126.665;0;212.7214;0;;
2023-10-18 16:40:20.419;-549.3913;1.304999;-1128.055;0;212.7214;0;;
2023-10-18 16:40:20.962;-549.9197;1.304999;-1129.449;0;212.7214;0;;
2023-10-18 16:40:21.502;-550.7964;1.304999;-1130.814;0;212.7214;0;;
2023-10-18 16:40:22.051;-551.6894;1.304999;-1132.204;0;212.7214;0;;
2023-10-18 16:40:22.600;-552.8351;1.304999;-1132.966;0;212.7214;0;;
2023-10-18 16:40:23.154;-553.8909;1.304999;-1133.919;0;212.7214;0;;
2023-10-18 16:40:23.695;-554.9572;1.304999;-1135.041;0;212.7214;0;;
2023-10-18 16:40:24.232;-555.8339;1.304999;-1136.405;0;212.7214;0;;
2023-10-18 16:40:24.754;-556.6781;1.304999;-1137.719;0;212.7214;0;;
2023-10-18 16:40:25.271;-557.5223;1.304999;-1139.033;0;212.7214;0;;
2023-10-18 16:40:25.778;-558.3503;1.304999;-1140.322;0;212.7214;0;;
2023-10-18 16:40:26.333;-559.2433;1.304999;-1141.712;0;212.7214;0;;
2023-10-18 16:40:26.881;-560.1124;1.304999;-1143.114;0;210.0777;0;;
2023-10-18 16:40:27.425;-560.8768;1.304999;-1144.542;0;206.0453;0;;
2023-10-18 16:40:27.944;-561.4427;1.304999;-1145.892;0;198.6425;0;;
2023-10-18 16:40:28.460;-561.7515;1.304999;-1147.065;0;190.1653;0;;
2023-10-18 16:40:28.977;-561.8679;1.305;-1148.2;0;181.3652;0;;
2023-10-18 16:40:29.488;-561.8258;1.305;-1149.54;0;176.8507;0;;
2023-10-18 16:40:29.599;-561.8077;1.305;-1149.869;0;176.8507;0;;mapLog:isScreenLocked+True
2023-10-18 16:40:29.992;-561.7434;1.305;-1151.036;0;176.8507;0;;
2023-10-18 16:40:30.538;-561.2903;1.305002;-1152.331;0;176.8507;0;;
2023-10-18 16:40:31.088;-561.0815;1.305;-1153.941;0;176.8507;0;;
2023-10-18 16:40:31.637;-560.9908;1.305;-1155.586;0;176.8507;0;;
2023-10-18 16:40:32.148;-560.9068;1.305;-1157.111;0;176.8507;0;;
2023-10-18 16:40:32.693;-560.8178;1.305;-1158.726;0;176.8507;0;;
2023-10-18 16:40:33.238;-560.7272;1.305;-1160.371;0;176.8507;0;;
2023-10-18 16:40:33.777;-560.6382;1.305;-1161.986;0;176.8507;0;;
2023-10-18 16:40:34.315;-560.5492;1.305;-1163.601;0;176.8507;0;;
2023-10-18 16:40:34.846;-560.4619;1.305;-1165.186;0;176.8507;0;;
2023-10-18 16:40:35.356;-560.3778;1.305;-1166.712;0;176.8507;0;;
2023-10-18 16:40:35.872;-560.2938;1.305;-1168.237;0;176.8507;0;;
2023-10-18 16:40:36.400;-560.2064;1.305;-1169.822;0;176.8507;0;;
2023-10-18 16:40:36.930;-560.1191;1.305;-1171.407;0;176.8507;0;;
2023-10-18 16:40:37.458;-560.0477;1.305;-1172.994;0;180.1264;0;;
2023-10-18 16:40:38.001;-560.1784;1.305;-1174.607;0;189.3063;0;;
2023-10-18 16:40:38.515;-560.5081;1.305;-1176.13;0;193.0855;0;;
2023-10-18 16:40:39.024;-560.925;1.305;-1177.587;0;193.0855;0;;
2023-10-18 16:40:39.539;-561.2706;1.305;-1179.074;0;193.0855;0;;
2023-10-18 16:40:40.057;-561.6229;1.305;-1180.592;0;193.0855;0;;
2023-10-18 16:40:40.581;-561.9752;1.305;-1182.109;0;193.0855;0;;
2023-10-18 16:40:41.120;-562.1416;1.305;-1182.826;0;192.9157;0;;
2023-10-18 16:40:41.665;-562.2336;1.305;-1183.282;0;189.9227;0;;
2023-10-18 16:40:42.214;-562.3431;1.305;-1184.038;0;186.7204;0;;
2023-10-18 16:40:42.713;-562.4207;1.305;-1184.844;0;184.4062;0;;
2023-10-18 16:40:43.246;-562.5157;1.305;-1186.282;0;183.6138;0;;
2023-10-18 16:40:43.754;-562.2181;1.305516;-1187.549;0;183.6138;0;;
2023-10-18 16:40:44.190;-562.1757;1.303531;-1188.825;0;183.6138;0;;mapLog:isScreenLocked+False
2023-10-18 16:40:44.272;-562.175;1.303936;-1189.064;0;183.6138;0;;
2023-10-18 16:40:44.782;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:45.308;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:45.589;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-562.2086+100+-1190.191
2023-10-18 16:40:45.671;-562.2086;1.305;-1190.191;0;183.6138;0;checkedIn:Migros;
2023-10-18 16:40:45.672;-562.2086;1.305;-1190.191;0;183.6138;0;DEBUG_IGNORE_ME: scenario_selected.gameTasks.Count = 1;
2023-10-18 16:40:45.713;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-551.4576+100+-1206.702
2023-10-18 16:40:45.833;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:45.885;-562.2086;1.305;-1190.191;0;183.6138;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 1;
2023-10-18 16:40:46.358;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:46.887;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:47.413;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:47.941;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:48.465;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:48.908;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-551.4576+100+-1206.702
2023-10-18 16:40:48.989;-562.2086;1.305;-1190.191;0;183.6138;0;taskAccepted;
2023-10-18 16:40:48.991;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:49.030;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-552.0305+100+-1208.15
2023-10-18 16:40:49.514;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:50.038;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:50.560;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:51.086;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:51.614;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:52.151;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:52.686;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:53.218;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:53.748;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:53.830;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-552.0305+100+-1208.15
2023-10-18 16:40:53.874;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:MapButtonPoiClick+PoiClick_Apéro Café
2023-10-18 16:40:53.913;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-553.6867+100+-1211.509
2023-10-18 16:40:54.285;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:54.817;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:55.184;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-553.6867+100+-1211.509
2023-10-18 16:40:55.225;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:MapButtonPoiClick+PoiClick_choseNO_Apéro Café
2023-10-18 16:40:55.266;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-554.4463+100+-1215.913
2023-10-18 16:40:55.350;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:55.893;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:56.416;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:56.868;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-554.4463+100+-1215.913
2023-10-18 16:40:56.950;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-553.2476+100+-1215.989
2023-10-18 16:40:56.951;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:57.482;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:57.647;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-553.2476+100+-1215.989
2023-10-18 16:40:57.688;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:MapButtonPoiClick+PoiClick_Family Café
2023-10-18 16:40:57.729;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-551.3297+100+-1216.11
2023-10-18 16:40:58.015;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:58.550;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:58.963;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-551.3297+100+-1216.11
2023-10-18 16:40:58.964;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:MapButtonPoiClick+PoiClick_choseNO_Family Café
2023-10-18 16:40:59.002;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-555.5608+100+-1218.317
2023-10-18 16:40:59.087;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:59.629;-562.2086;1.305;-1190.191;0;183.6138;0;;
2023-10-18 16:40:59.670;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-555.5608+100+-1218.317
2023-10-18 16:40:59.714;-562.2086;1.305;-1190.191;0;183.6138;0;;mapLog:positionXYZ+-555.3833+100+-1219.318
